step,loss
5827,1538152.9442520142
5828,1538113.863672793
5829,1538267.4195610285
5830,1538088.4243390262
5831,1538128.4116617441
5832,1538228.1941833496
5833,1538336.5509223342
5834,1538389.1042664647
5835,1538263.562565446
5836,1538228.9896498919
5837,1538045.580421865
5838,1538177.4088839293
5839,1538104.6225187182
5840,1538182.9014725685
5841,1538181.5019578338
5842,1538416.2607307434
5843,1538169.859953642
5844,1538023.0333068967
5845,1538080.69642815
5846,1538194.6284478903
5847,1538552.2312609553
5848,1538420.5090854764
5849,1537921.606179893
5850,1538164.3194827735
5851,1538132.6819961667
5852,1538089.587850213
5853,1538404.2855222225
5854,1537967.820429802
5855,1538046.4165844917
5856,1537966.1771200895
5857,1538185.3885911703
5858,1538266.4792751074
5859,1538414.1089925766
5860,1538323.920572281
5861,1538193.0358867645
5862,1538178.966005683
5863,1538114.0742046833
5864,1537959.9765022397
5865,1538322.5766494274
5866,1537932.4757071137
5867,1538342.575600922
5868,1538069.917993009
5869,1538083.405609846
5870,1538577.221375972
5871,1537894.7947844267
5872,1537882.7169094086
5873,1538080.8014243841
5874,1537732.508329749
5875,1538336.1043679118
5876,1537960.4382125735
5877,1538178.0491036177
5878,1538044.003119886
5879,1538164.8030164838
5880,1538236.7885065675
5881,1538085.7570076287
5882,1537727.9061348438
5883,1538138.547582984
5884,1538307.314566046
5885,1538304.1226362586
5886,1537873.6946599483
5887,1537889.1878367066
5888,1538262.073426485
5889,1538048.484980911
5890,1538147.1918205023
5891,1537932.5537764132
5892,1537822.919056952
5893,1538006.0178115368
5894,1538026.5426321626
5895,1537976.9843674898
5896,1538245.9381667376
5897,1538320.087768793
5898,1537880.64770478
5899,1537796.2412563562
5900,1537965.7756696045
5901,1537930.7396029234
5902,1537996.0070752501
5903,1537569.1146934032
5904,1538051.9143388271
5905,1537802.5876525044
5906,1538024.8118023872
5907,1537982.6253501773
5908,1537722.9923800826
5909,1538148.9912996292
5910,1538192.151243329
5911,1537928.8886842728
5912,1537809.6382175386
5913,1537972.7155196965
5914,1537663.4268510938
5915,1538010.170186758
5916,1537898.5928487182
5917,1537925.1300498843
5918,1538077.3977495432
5919,1537761.5505699515
5920,1538098.5270266533
5921,1537905.152662605
5922,1538092.496860683
5923,1537797.1324129403
5924,1537752.5342252254
5925,1537939.2443788648
5926,1537922.9146206975
5927,1538060.0340021253
5928,1538051.2022173703
5929,1538097.4272994995
5930,1538023.1239058375
5931,1537946.842752725
5932,1537765.414746046
5933,1537881.379875362
5934,1537870.8687795997
5935,1537827.0722155273
5936,1538397.3146930337
5937,1537592.7458801866
5938,1537881.1100011468
5939,1537720.821131885
5940,1537580.9578682184
5941,1538012.7680161
5942,1537806.282663703
5943,1537496.2466262877
5944,1537558.7341421247
5945,1537818.8288974166
5946,1537449.8810866773
5947,1537800.0921551585
5948,1537734.8632872105
5949,1537735.6286648512
5950,1537886.4203647375
5951,1538225.1866495907
5952,1537864.9484294653
5953,1537877.8939621449
5954,1537460.2910158634
5955,1537596.220411837
5956,1537657.6426181793
5957,1538192.6239614487
5958,1537772.7708294392
5959,1537762.9523213506
5960,1537694.7034873962
5961,1537663.0228800178
5962,1537983.9830681086
5963,1537636.0036565363
5964,1537943.8291206956
5965,1537600.8675410748
5966,1537751.0863940716
5967,1537809.1313474774
5968,1537597.9874618053
5969,1537531.697631687
5970,1538046.5645607114
5971,1537494.826085806
5972,1537851.935063839
5973,1537713.42266047
5974,1537763.027685672
5975,1537795.2010959983
5976,1537492.9174756706
5977,1538139.1254824996
5978,1537947.2805349827
5979,1537715.8518090248
5980,1537718.0444161296
5981,1537610.0818936825
5982,1537810.9273784757
5983,1537932.27504009
5984,1537598.2323998213
5985,1537687.0166185498
5986,1537596.8479275107
5987,1537688.366278112
5988,1537459.2929058075
5989,1537365.5237861872
5990,1538061.676460266
5991,1537627.864447683
5992,1537661.6603826284
5993,1537527.4104620218
5994,1537649.35953933
5995,1537285.4403270483
5996,1537551.135252118
5997,1537561.2468120456
5998,1537688.0815273523
5999,1537325.392025292
6000,1537461.8192008734
6001,1537423.463810861
6002,1537307.9426280856
6003,1537229.8921269774
6004,1537650.9025791883
6005,1537899.7934125066
6006,1537753.3239933252
6007,1538080.1892368197
6008,1538092.2942571044
6009,1537618.453398943
6010,1537497.1049742103
6011,1537625.4449111223
6012,1537784.4399503767
6013,1537254.9284171462
6014,1537327.770009756
6015,1537521.1567491293
6016,1537961.888164699
6017,1537593.1521632075
6018,1537417.7056947947
6019,1537525.7206388712
6020,1537575.4537601173
6021,1537370.0877915919
6022,1537325.6406646967
6023,1537367.9845438898
6024,1537294.1828896403
6025,1537140.1273998022
6026,1537290.2508302927
6027,1537241.368626684
6028,1537307.7166953683
6029,1537575.1497204602
6030,1537592.374067545
6031,1537314.6548451185
6032,1537663.3733314872
6033,1537450.6084825397
6034,1537482.5797670484
6035,1537363.3614615202
6036,1537332.315489769
6037,1537703.243972361
6038,1537667.7444772124
6039,1537448.023187399
6040,1537312.3589661121
6041,1537044.7522683144
6042,1537513.2868235111
6043,1537227.9066019654
6044,1537569.2930078506
6045,1537488.6346836686
6046,1537402.5861534476
6047,1537438.799376607
6048,1537421.411558926
6049,1537268.2261419296
6050,1537479.389917016
6051,1537199.0918992758
6052,1536835.5000730157
6053,1537192.215015173
6054,1537303.579755932
6055,1537216.8589942455
6056,1537499.4155021906
6057,1537217.3254556358
6058,1537213.0756216645
6059,1537177.1609718204
6060,1536911.7798105478
6061,1537258.5762278438
6062,1537493.9756664634
6063,1537035.096719265
6064,1537132.668440938
6065,1537218.4123105705
6066,1537249.6897141337
6067,1537459.7187900543
6068,1537082.7325478196
6069,1537116.888374865
6070,1537502.5226736963
6071,1537375.9482073188
6072,1537320.862231493
6073,1537215.5357218087
6074,1537334.9545408487
6075,1537412.715363115
6076,1537355.2379080653
6077,1537217.139998734
6078,1537085.368362099
6079,1537229.6308284402
6080,1537061.3898599744
6081,1537122.8050177097
6082,1536992.9912061691
6083,1537052.6359062195
6084,1537769.4458668232
6085,1536920.4653770924
6086,1537423.58310467
6087,1536990.2920775414
6088,1537175.0306048393
6089,1537164.6651877165
6090,1537207.5309852064
6091,1537259.543619752
6092,1537293.3225067854
6093,1537164.9683915377
6094,1536864.9351216555
6095,1536944.36764884
6096,1537265.2928008437
6097,1536711.5794280767
6098,1537556.5240395963
6099,1537436.2768695354
6100,1537221.7672763467
6101,1537131.6163375974
6102,1536789.5937951207
6103,1536949.225252986
6104,1537145.3265551329
6105,1536893.7260193229
6106,1537438.4598873258
6107,1536835.1475091577
6108,1536898.4853668213
6109,1537152.0423610806
6110,1537297.874884963
6111,1537065.4899510741
6112,1536893.521254003
6113,1536947.7521129847
6114,1537047.2873713374
6115,1537202.5193317533
6116,1537173.5907440782
6117,1536813.9723920226
6118,1536726.1265822053
6119,1537141.4417161942
6120,1536882.6623645425
6121,1537010.5381622314
6122,1536792.008551538
6123,1537317.2424673438
6124,1537023.9518729746
6125,1537172.8502417207
6126,1537039.1511471272
6127,1536768.1371009946
6128,1536895.4109326005
6129,1536961.6291442513
6130,1537070.5080249906
6131,1536791.6602348685
6132,1536480.672687769
6133,1536824.0995901227
6134,1537013.8703119755
6135,1536681.6177614927
6136,1536900.8344382644
6137,1536837.8768405914
6138,1536865.9488550723
6139,1536722.1802806556
6140,1536859.6847610474
6141,1537190.8702306151
6142,1536831.728225708
6143,1536995.0949391127
6144,1537066.224656403
6145,1536938.428169012
6146,1536903.1451550424
6147,1536923.723665893
6148,1536714.0606167912
6149,1537076.2590588331
6150,1536765.8001158834
6151,1536868.04346627
6152,1537064.8081437945
6153,1536904.0258318782
6154,1536853.7017019987
6155,1536988.107378602
6156,1537001.6861517727
6157,1537013.73820436
6158,1536875.5751147866
6159,1536924.1496362686
6160,1536785.1092529297
6161,1536932.7482087016
6162,1536951.8770387769
6163,1536765.029125154
6164,1537069.9053480327
6165,1536796.6907166839
6166,1536545.0372444093
6167,1536465.4197100997
6168,1536836.7833825648
6169,1536994.1968711019
6170,1536783.0006595254
6171,1536852.368372023
6172,1536880.2048112154
6173,1536659.6637641788
6174,1536912.3698045015
6175,1536802.1493050456
6176,1536934.2119924724
6177,1536714.4586482644
6178,1536695.5993646383
6179,1537028.735056579
6180,1536765.3447276652
6181,1536405.8847459555
6182,1536678.1876523793
6183,1536894.0501809716
6184,1536661.6266918778
6185,1536660.190462768
6186,1537000.6534350514
6187,1536839.7858541608
6188,1536704.2776142955
6189,1536629.6026337147
6190,1536650.2387350202
6191,1536598.6237928271
6192,1536774.1005917192
6193,1536383.5242934823
6194,1536612.249428153
6195,1537110.6673005223
6196,1536431.0198023617
6197,1536675.8379761875
6198,1536668.5384888947
6199,1536730.4829514623
6200,1536523.9132850766
6201,1536499.440016657
6202,1536879.3833462596
6203,1536809.015871644
6204,1536827.7191684544
6205,1536925.0833948255
6206,1536848.344727993
6207,1536690.045311749
6208,1536760.6537463665
6209,1536643.6754469275
6210,1536780.4907266498
6211,1536559.6315826178
6212,1536884.5325772762
6213,1536657.2788122892
6214,1536338.3731361926
6215,1536768.8750376701
6216,1536770.452061236
6217,1536585.9219455123
6218,1536672.5817315578
6219,1536439.9619502425
6220,1536549.7363831997
6221,1536613.0275156498
6222,1536409.988740325
6223,1536289.9499459863
6224,1536467.8066710234
6225,1536629.9666917324
6226,1536755.4458343387
6227,1536767.135755062
6228,1536661.7021286488
6229,1536755.7670554519
6230,1536752.0569280982
6231,1536941.1941560507
6232,1536575.297766924
6233,1536563.6209616065
6234,1536791.6092232168
6235,1536552.1716501117
6236,1536677.8255037665
6237,1536342.4971779883
6238,1536502.7297791839
6239,1536341.4217920303
6240,1536636.6131367683
6241,1536764.7525835633
6242,1536682.3828144073
6243,1536595.4142401814
6244,1536130.1981455684
6245,1536698.9818295836
6246,1536751.5569938421
6247,1536499.9674477577
6248,1536523.3202787638
6249,1537044.3475408852
6250,1536229.9307444692
6251,1536630.0004372597
6252,1536388.2491035163
6253,1536850.5657456517
6254,1536331.0654528737
6255,1536352.4357390702
6256,1536414.6356809735
6257,1536367.848696351
6258,1536632.9113425612
6259,1536612.8717641234
6260,1536964.1668142676
6261,1536718.4372068644
6262,1536319.1477168798
6263,1536244.1546084285
6264,1536346.425654769
6265,1536135.1188917756
6266,1536359.221491158
6267,1536623.0197366476
6268,1536385.3620465398
6269,1536425.5919376016
6270,1536312.868388772
6271,1535965.4944476485
6272,1536118.3408911824
6273,1536468.1209002435
6274,1536594.55307436
6275,1536576.5127256513
6276,1536490.8224550784
6277,1536536.7722049952
6278,1536175.1582759023
6279,1536481.6935642958
6280,1536347.6673480868
6281,1536636.2955929637
6282,1536599.873710513
6283,1536229.8262478113
6284,1536353.6636645198
6285,1536258.5885260105
6286,1536359.1217858791
6287,1536198.7657200694
6288,1536803.5549642444
6289,1536498.5859049559
6290,1536224.7593000531
6291,1536466.567481786
6292,1536330.3029025197
6293,1536643.5032732785
6294,1536370.7778661847
6295,1536703.6543509066
6296,1536519.463087976
6297,1535922.9342539907
6298,1536201.4219840765
6299,1536281.3591635823
6300,1536090.545494616
6301,1536694.4604053497
6302,1536367.6155433655
6303,1536407.0389671922
6304,1536361.2195865512
6305,1536382.6124703884
6306,1536471.973068893
6307,1536148.5274752975
6308,1536686.1025988162
6309,1536361.481445372
6310,1536502.4222461581
6311,1536103.2619286776
6312,1536450.1106167436
6313,1536281.4743919373
6314,1536025.5868578553
6315,1535959.145946145
6316,1535849.2868663669
6317,1536266.4031916857
6318,1535841.2297638059
6319,1536056.9187548757
6320,1536244.0656002164
6321,1536184.1518907547
6322,1536254.2099615335
6323,1536170.6603447795
6324,1536288.4497705102
6325,1536235.0179822445
6326,1536363.2313578129
6327,1536312.689475119
6328,1536604.8415600061
6329,1536411.2976421714
6330,1535992.5509889424
6331,1536196.2063851953
6332,1536273.6456021667
6333,1536193.9255705476
6334,1536394.9593079686
6335,1536395.277285695
6336,1536304.8339981139
6337,1536217.8581631184
6338,1535948.1299241781
6339,1536221.962026894
6340,1536132.190028131
6341,1536026.3368312716
6342,1536216.691406548
6343,1536032.0111111403
6344,1536184.347021252
6345,1536064.3723757863
6346,1536473.0518917441
6347,1536331.3727140427
6348,1536104.701027453
6349,1536087.1840834618
6350,1536077.4016165733
6351,1536141.9379332066
6352,1536301.1675063372
6353,1536134.20227924
6354,1536123.2306129932
6355,1536017.2841346264
6356,1536094.401296854
6357,1536076.4432569146
6358,1536026.4843038917
6359,1536236.2200318575
6360,1535625.4345483184
6361,1535961.4176074862
6362,1535793.7508631945
6363,1536306.3251045346
6364,1535999.450510621
6365,1536052.8493700922
6366,1536220.4918946624
6367,1536004.2287926674
6368,1535978.806315422
6369,1535877.5969614983
6370,1536046.1479910016
6371,1535990.5983079672
6372,1535796.9601629972
6373,1535883.346322149
6374,1535683.0395962
6375,1535949.284135431
6376,1535851.4710959196
6377,1536012.4876704812
6378,1536147.178358078
6379,1536002.845929563
6380,1536234.8309912682
6381,1536310.932725191
6382,1535866.4065837264
6383,1535866.3566876054
6384,1536013.554630518
6385,1535985.0344480276
6386,1535960.4337026477
6387,1536224.2677249312
6388,1535712.329738915
6389,1536051.5134229362
6390,1536014.5560130477
6391,1535812.261130333
6392,1536247.1285595298
6393,1536059.4034199119
6394,1535806.4452662468
6395,1536185.620860517
6396,1535626.3810595274
6397,1536025.2179569602
6398,1535777.452931285
6399,1536118.735887766
6400,1536051.21792984
6401,1535562.30875206
6402,1535782.9796219468
6403,1535923.4909209013
6404,1535473.442921549
6405,1536006.4851251245
6406,1535865.3505956829
6407,1535829.6754502058
6408,1536064.8669996858
6409,1535978.9016532898
6410,1535983.4057807326
6411,1536001.4843328595
6412,1536068.3521828055
6413,1535994.7812451124
6414,1535949.8609530926
6415,1535482.999225676
6416,1535928.0076784492
6417,1535763.6400203705
6418,1535841.6195929646
6419,1535821.072277248
6420,1535805.6241975427
6421,1535752.3840626478
6422,1535541.8114330173
6423,1535930.3259521127
6424,1535976.0257851183
6425,1535825.1570361853
6426,1535910.8029182553
6427,1535856.2630307674
6428,1535966.3170964718
6429,1535989.4041713476
6430,1535840.0178315938
6431,1535815.2458086908
6432,1536206.9793279767
6433,1536042.8003298044
6434,1536116.7811440825
6435,1536096.6579591036
6436,1535662.1081827283
6437,1535872.4314466715
6438,1535828.212966621
6439,1535892.6503973007
6440,1536111.3868032694
6441,1535907.5089082122
6442,1535659.6296135783
6443,1536068.2915534377
6444,1535653.9347691834
6445,1535733.8592404723
6446,1535727.951704353
6447,1535562.8090922236
6448,1535859.5330004692
6449,1535794.770259142
6450,1535895.8835201263
6451,1535721.5165017247
6452,1536009.7114807963
6453,1535962.285519272
6454,1535665.3487167358
6455,1536141.8534517884
6456,1535767.9800469875
6457,1535599.706394434
6458,1535316.936729908
6459,1535782.4734956324
6460,1535834.38979733
6461,1535568.1703977585
6462,1535715.292225331
6463,1535830.7131791115
6464,1535579.2653960586
6465,1535400.13136369
6466,1535480.792059511
6467,1535675.1533523798
6468,1535957.4244254827
6469,1535706.0532965064
6470,1535733.0551523566
6471,1535520.3507249653
6472,1535753.3079756498
6473,1535743.69205904
6474,1535796.130552113
6475,1535712.4890175164
6476,1535692.8627647758
6477,1535935.4662194848
6478,1535884.4736607075
6479,1535665.2496390939
6480,1535564.767981112
6481,1535991.077601999
6482,1535720.4695524871
6483,1535527.605530262
6484,1536205.6581321359
6485,1535387.0414293408
6486,1535253.5706427097
6487,1535500.5695426166
6488,1535638.931340903
6489,1535767.314077735
6490,1535879.2097091675
6491,1535301.3501123488
6492,1535507.2163837552
6493,1535333.4412964582
6494,1535553.6575699449
6495,1535422.0659887195
6496,1535542.8320055604
6497,1535725.5417812169
6498,1535779.7967786193
6499,1535461.8491669
6500,1535739.8570402265
6501,1535639.8109038472
6502,1535752.1971434355
6503,1535692.108149469
6504,1535474.2680656314
6505,1535639.3147820234
6506,1535636.2948039174
6507,1535866.2165119052
6508,1535627.3460292816
6509,1536046.0415267944
6510,1535898.3991017938
6511,1535790.3095014691
6512,1535440.616599977
6513,1535422.7288495898
6514,1535561.8712603748
6515,1535457.872230947
6516,1535606.0209965706
6517,1535767.5081827044
6518,1535492.5089034438
6519,1535184.391761601
6520,1535272.118210256
6521,1535167.8853345513
6522,1535632.1203272939
6523,1535233.7248515487
6524,1535560.7930057645
6525,1535535.9934621453
6526,1535792.265383333
6527,1535246.752461046
6528,1535831.2215300202
6529,1535495.1639748216
6530,1535261.0050595403
6531,1535656.5593325794
6532,1535368.2245563865
6533,1535355.1617316604
