step,loss
5619,5048419.263323009
5620,5049595.819469571
5621,5048237.377757549
5622,5048803.244221032
5623,5049024.67203933
5624,5048092.269398093
5625,5048093.856276035
5626,5048683.287425488
5627,5048948.481715739
5628,5047890.583989561
5629,5048543.415602177
5630,5047381.523581237
5631,5048336.545683026
5632,5048213.344568729
5633,5048084.443727553
5634,5047832.835313141
5635,5048303.786789805
5636,5049492.011536479
5637,5048410.077479899
5638,5048247.952779055
5639,5048977.818596423
5640,5048321.427855134
5641,5048287.174246073
5642,5048233.645383894
5643,5048662.297525942
5644,5049013.575763643
5645,5048939.60966748
5646,5048197.740459353
5647,5048066.402790248
5648,5048333.5903968215
5649,5048381.3561115265
5650,5048145.80520153
5651,5048546.038099945
5652,5048761.201948583
5653,5048191.929148197
5654,5049428.9704761505
5655,5048071.094359398
5656,5047955.122766435
5657,5048311.175065815
5658,5048138.264804959
5659,5048723.359980166
5660,5048569.349531233
5661,5047842.513530105
5662,5048249.515559137
5663,5048042.972875804
5664,5048194.023767889
5665,5048021.866751313
5666,5047689.201364279
5667,5048471.346162438
5668,5048259.40339458
5669,5048650.714731991
5670,5048482.519335419
5671,5048028.556662291
5672,5047774.96847254
5673,5047444.751745582
5674,5048090.768161178
5675,5047985.198028803
5676,5047989.637121797
5677,5047525.805171967
5678,5049035.922158152
5679,5047693.257878959
5680,5048534.168762535
5681,5048112.589142114
5682,5047870.581594974
5683,5047915.539172232
5684,5047472.945031732
5685,5047830.759130806
5686,5048059.140968561
5687,5047770.917987347
5688,5047945.287397563
5689,5047528.828992367
5690,5048445.2669401765
5691,5048273.973915428
5692,5047568.574602544
5693,5047743.859152913
5694,5047833.568052769
5695,5048587.716751456
5696,5047481.29075259
5697,5047443.031788528
5698,5047510.953218341
5699,5047621.988819003
5700,5047969.153426707
5701,5047167.0707068145
5702,5047902.410646081
5703,5047485.859246373
5704,5047596.819266975
5705,5048549.321119785
5706,5047475.077950597
5707,5047560.958055347
5708,5047484.888770938
5709,5047883.928261876
5710,5048085.359549224
5711,5047554.713442981
5712,5047004.0068205595
5713,5047385.378110737
5714,5047732.411258101
5715,5048315.793909848
5716,5047320.168959111
5717,5048184.84169659
5718,5047306.737670839
5719,5047695.057267368
5720,5046991.854083478
5721,5047310.958110094
5722,5047418.272074699
5723,5047401.7080791
5724,5048290.713528931
5725,5047674.173714042
5726,5048301.631818682
5727,5047024.174846768
5728,5047743.018427402
5729,5047403.81041497
5730,5047184.559210509
5731,5046877.953336537
5732,5047376.595133662
5733,5047196.651717424
5734,5047233.753669679
5735,5047438.903088868
5736,5046974.766983449
5737,5047492.476398408
5738,5047309.880354434
5739,5047557.520303398
5740,5046722.4208319485
5741,5047922.073300183
5742,5047133.058930576
5743,5046789.579399258
5744,5047250.141760111
5745,5047061.392516613
5746,5047203.585128069
5747,5046850.406212926
5748,5047554.032039344
5749,5046974.212244272
5750,5047178.452581167
5751,5047210.790126264
5752,5047112.547792673
5753,5048312.810022771
5754,5046655.957989335
5755,5047263.438417435
5756,5046944.754624188
5757,5046730.400570989
5758,5047023.213860869
5759,5046614.161342561
5760,5046710.021704316
5761,5047164.198504329
5762,5046763.821614444
5763,5047711.415779173
5764,5046828.812121481
5765,5047180.169408202
5766,5046693.704479754
5767,5046729.722391963
5768,5046751.353850007
5769,5047413.481060296
5770,5046785.425733715
5771,5046501.93161124
5772,5046785.600514829
5773,5046972.116181374
5774,5047414.815131962
5775,5047332.161300361
5776,5047269.593247354
5777,5046642.666417658
5778,5046610.07506299
5779,5046896.883035541
5780,5047032.384624839
5781,5046587.750077307
5782,5046919.138018668
5783,5046768.400826991
5784,5047055.706787318
5785,5046950.259104133
5786,5046715.2181661725
5787,5046568.009582579
5788,5046512.443497717
5789,5046268.6776947975
5790,5046719.5007484555
5791,5046876.159779489
5792,5046777.222052157
5793,5047173.190611482
5794,5046448.34820205
5795,5046892.884347141
5796,5046183.2044323385
5797,5046895.368411779
5798,5046788.952253163
5799,5046481.310519218
5800,5047516.447153866
5801,5047464.798707247
5802,5046269.558653176
5803,5046581.518247366
5804,5045983.15462026
5805,5047011.889472753
5806,5046345.4898558855
5807,5046928.398134053
5808,5046320.089640081
5809,5046257.441163242
5810,5046291.833953172
5811,5046102.07661283
5812,5046279.810168743
5813,5046626.772134781
5814,5047025.858448833
5815,5047392.801871896
5816,5046137.980706215
5817,5046558.578959048
5818,5046577.820898533
5819,5046680.236283243
5820,5046387.163503408
5821,5046386.246641338
5822,5046301.2529910505
5823,5046329.743801683
5824,5046441.176110715
5825,5046440.376633555
5826,5046229.979904532
5827,5046616.725753844
5828,5046031.632805288
5829,5046003.692624927
5830,5046748.528143942
5831,5046203.684163868
5832,5046423.742524266
5833,5046246.030837238
5834,5046379.269554138
5835,5046830.034481168
5836,5046463.429219067
5837,5045814.652087003
5838,5046025.198154509
5839,5046107.493800908
5840,5046915.279311657
5841,5046489.529833972
5842,5046108.652084112
5843,5046204.440916449
5844,5046356.1288431585
5845,5046600.110124826
5846,5046475.541505754
5847,5047259.884275258
5848,5045954.7863125205
5849,5046250.384129763
5850,5045756.944255352
5851,5045950.983418107
5852,5046694.080336988
5853,5045844.566489041
5854,5046174.372040063
5855,5046290.384225011
5856,5045950.770773053
5857,5046230.482074559
5858,5046100.264082551
5859,5045598.269448519
5860,5045663.953083813
5861,5046234.174725473
5862,5046056.190260589
5863,5045453.087616026
5864,5045818.701661348
5865,5046864.716026425
5866,5046798.479724824
5867,5045576.382212937
5868,5045605.445537627
5869,5045411.518894255
5870,5046771.965039283
5871,5045877.574315667
5872,5046140.897858769
5873,5045252.229277492
5874,5045580.584946871
5875,5045803.9668082
5876,5045196.283290684
5877,5046372.910515785
5878,5046150.809119463
5879,5045236.145093083
5880,5045510.899842501
5881,5045419.966074526
5882,5046015.529781699
5883,5046173.752371669
5884,5045009.378679752
5885,5045696.967777461
5886,5045813.04960227
5887,5045428.867824793
5888,5045570.361989379
5889,5045940.445459306
5890,5045880.272024155
5891,5045947.344884872
5892,5045386.454872966
5893,5045597.024848372
5894,5045890.127440631
5895,5045520.766882032
5896,5045434.025009841
5897,5045193.105266333
5898,5045629.647307694
5899,5046315.209859788
5900,5046778.533860207
5901,5046519.01003927
5902,5045397.462183237
5903,5044999.3367727995
5904,5045427.94801563
5905,5045116.501906276
5906,5045351.427658975
5907,5045918.701609492
5908,5045782.170384198
5909,5045382.7244436145
5910,5045528.086839765
5911,5045145.7621379495
5912,5044732.00294137
5913,5045002.670945644
5914,5045818.871347249
5915,5044773.831255138
5916,5045586.094929099
5917,5045620.116166472
5918,5045003.1016227305
5919,5045613.656213105
5920,5044926.434114099
5921,5045060.343950033
5922,5045190.392908037
5923,5045031.713758588
5924,5045747.552173555
5925,5045090.847972393
5926,5045217.853531182
5927,5045176.041042805
5928,5045998.552805543
5929,5044548.587237716
5930,5045028.252200186
5931,5045652.090982258
5932,5045948.496427476
5933,5044743.154585063
5934,5045012.93675825
5935,5044981.054854214
5936,5045278.837150693
5937,5044922.181184381
5938,5045151.0089854
5939,5045351.839146197
5940,5046374.954138815
5941,5045323.151697397
5942,5045395.745418549
5943,5045488.116558105
5944,5045374.432407081
5945,5045268.212509036
5946,5045640.664957404
5947,5045327.197430849
5948,5045451.923039138
5949,5044731.5253017545
5950,5044893.142596275
5951,5045101.968313336
5952,5045749.63337478
5953,5045312.7853937745
5954,5044861.759280741
5955,5045094.627240151
5956,5044420.925866663
5957,5044889.760197282
5958,5044489.421641529
5959,5044450.741305411
5960,5045204.050968766
5961,5044812.708785653
5962,5044314.085675836
5963,5045012.286723912
5964,5045227.247498989
5965,5045112.161358297
5966,5044402.395881176
5967,5045129.9497309625
5968,5044792.028776765
5969,5045021.612861574
5970,5045179.244238973
5971,5044918.911135495
5972,5045561.126334608
5973,5044070.314273417
5974,5044821.985648274
5975,5045256.086537957
5976,5044551.576357126
5977,5044859.602887809
5978,5044900.292726636
5979,5045194.991303772
5980,5044348.836058259
5981,5045066.0566881895
5982,5044798.886427879
5983,5044392.941674113
5984,5044297.00933975
5985,5044903.233289659
5986,5045150.003943801
5987,5044252.120470345
5988,5044554.5843997
5989,5044624.6776738465
5990,5044638.3437591195
5991,5044920.97473228
5992,5044693.393181026
5993,5044012.294308782
5994,5044931.872710705
5995,5045068.878596127
5996,5044493.380050689
5997,5044857.480087459
5998,5044396.091784358
5999,5044326.929889083
6000,5044333.102970839
6001,5045757.40903461
6002,5044439.037315071
6003,5044189.943661153
6004,5044348.986848474
6005,5044738.1181922555
6006,5044938.347332954
6007,5044759.174096495
6008,5044927.089672327
6009,5044738.87238282
6010,5044410.786502957
6011,5045016.946244538
6012,5044853.180174172
6013,5044888.353764683
6014,5044920.740485311
6015,5044630.460578799
6016,5044492.00243938
6017,5045060.302254975
6018,5044746.302709937
6019,5044926.409612
6020,5044415.314524174
6021,5044767.716647118
6022,5043850.392193019
6023,5045095.177625179
6024,5044416.6994050145
6025,5044417.575713456
6026,5043941.685015291
6027,5044562.363085598
6028,5044351.84089601
6029,5044950.839217454
6030,5044247.64841947
6031,5044693.448263943
6032,5044234.026173592
6033,5043789.457799494
6034,5044034.0881332755
6035,5044240.947399557
6036,5044178.060388386
6037,5044659.853233039
6038,5044188.067210674
6039,5045004.78745991
6040,5044171.692652702
6041,5044315.555039585
6042,5044090.96753788
6043,5043923.752920121
6044,5044149.184577763
6045,5044089.672805071
6046,5044511.705949903
6047,5044652.221246779
6048,5044172.848462701
6049,5043441.756724
6050,5043731.390052557
6051,5044287.024454594
6052,5043853.625282645
6053,5043523.363740981
6054,5044360.2536838055
6055,5043909.221846223
6056,5043493.085812241
6057,5045019.257990181
6058,5043986.367818534
6059,5043895.295808136
6060,5043140.560778737
6061,5044039.274727881
6062,5044089.4309414625
6063,5044183.263393879
6064,5043464.53210032
6065,5044123.43571341
6066,5044081.215690404
6067,5044060.697119951
6068,5043776.355401933
6069,5044265.150993347
6070,5043876.090572745
6071,5043638.904660344
6072,5043736.172479808
6073,5043916.793380916
6074,5043845.523666382
6075,5043234.919616461
6076,5044536.139123559
6077,5043565.788774043
6078,5044001.465342283
6079,5043923.031396389
6080,5044292.452121168
6081,5044080.93659097
6082,5044571.899983346
6083,5043289.010492295
6084,5044353.401889145
6085,5043248.033139765
6086,5044039.007357895
6087,5043425.98292774
6088,5043485.320917249
6089,5044150.827035636
6090,5043939.415115833
6091,5044326.641407609
6092,5043536.873492062
6093,5043530.592487276
6094,5043545.973589063
6095,5043723.977966905
6096,5044152.70672977
6097,5043547.143702567
6098,5043676.2232580185
6099,5043506.039184213
6100,5043263.8839687705
6101,5043041.082915723
6102,5043382.731508911
6103,5043783.064191163
6104,5043511.968493462
6105,5043253.969038248
6106,5043107.120492905
6107,5043322.2731048465
6108,5043246.869922817
6109,5044078.105142355
6110,5043374.915029049
6111,5043259.961223543
6112,5043129.180642903
6113,5043586.451587081
6114,5043159.954702258
6115,5043298.967250049
6116,5042890.340578973
6117,5043140.499337852
6118,5043765.956287265
6119,5044042.278076947
6120,5043582.508269429
6121,5043389.405670553
6122,5044330.859811366
6123,5044119.90525496
6124,5043697.712119222
6125,5043486.695395917
6126,5043036.096073747
6127,5043291.332550585
6128,5043381.696726084
6129,5043490.6565102935
6130,5043605.6276115775
6131,5043542.319459856
6132,5043433.5304790735
6133,5043315.78120774
6134,5042903.776940107
6135,5042685.474411696
6136,5043555.859498143
6137,5043144.222252369
6138,5043873.962360084
6139,5043065.895623207
6140,5044163.9051494
6141,5043675.516636968
6142,5043499.034512162
6143,5043673.9702448845
6144,5043531.316334724
6145,5042925.562430263
6146,5042920.318301171
6147,5043507.197092712
6148,5042884.334771931
6149,5042650.708520949
6150,5043047.329525679
6151,5043178.16858393
6152,5043572.432347834
6153,5043015.709691584
6154,5043546.172356993
6155,5043149.004483759
6156,5042724.810845345
6157,5043696.091784179
6158,5043023.042402327
6159,5042522.906456351
6160,5042730.937451363
6161,5043130.746325582
6162,5043380.86587292
6163,5043041.198320925
6164,5042759.814218044
6165,5043531.182368875
6166,5043256.816415846
6167,5042927.628060818
6168,5043326.933827698
6169,5042960.263116956
6170,5042951.987816632
6171,5043391.874274254
6172,5042828.179813355
6173,5042826.911865056
6174,5042461.560775101
6175,5042775.282872498
6176,5042699.235770464
6177,5043208.505181849
6178,5042994.045357704
6179,5043005.164134353
6180,5042480.746843189
6181,5042361.720455885
6182,5042886.442468762
6183,5042908.328017682
6184,5042829.037925482
6185,5042791.194758415
6186,5042831.4433146715
6187,5042728.430215418
6188,5043236.49053061
6189,5042090.925065875
6190,5042160.395924032
6191,5043070.515496254
6192,5042793.787484646
6193,5042369.317912161
6194,5042841.130892336
6195,5042534.872496426
6196,5042421.270463228
6197,5043183.34799844
6198,5043705.051762521
6199,5042636.176644325
6200,5042957.0247936845
6201,5042515.472820878
6202,5042029.562797666
6203,5042194.646351129
6204,5042557.791277409
6205,5042979.434989989
6206,5043285.769956976
6207,5042537.306765735
6208,5043172.5463446975
6209,5043041.823663771
6210,5042479.458775818
6211,5043066.660695434
6212,5042844.692167103
6213,5042516.230716169
6214,5042669.878655285
6215,5042541.745894194
6216,5042475.439087391
6217,5043381.143694282
6218,5044541.722924262
6219,5041921.328716725
6220,5042247.44851774
6221,5042330.137422144
6222,5042238.248356283
6223,5042555.220363259
6224,5042515.620103359
6225,5043137.368347347
6226,5042795.9708198905
6227,5043007.546528518
6228,5042334.493006021
6229,5042745.957652718
6230,5041644.201048315
6231,5042779.524470925
6232,5041881.669136703
6233,5042638.948075354
6234,5042418.145852804
6235,5042577.478286922
6236,5042668.348635018
6237,5042474.983893514
6238,5042436.904252291
6239,5042372.342094183
6240,5042312.360708892
6241,5042776.111801267
6242,5042639.774758339
6243,5041841.026038349
6244,5042701.272096932
6245,5042416.174826384
6246,5042092.412317932
6247,5041679.65005219
6248,5042288.201164782
6249,5042915.305848926
6250,5042050.137747169
6251,5042353.243844688
6252,5042837.772029102
6253,5042181.105715156
6254,5042506.223015457
6255,5043292.720208108
6256,5042327.141091704
6257,5041990.419945836
6258,5042569.204974055
6259,5042102.701661944
6260,5042355.140812606
6261,5042786.664985299
6262,5042827.130944192
6263,5042477.557812214
6264,5042848.335985482
6265,5042312.490300834
6266,5042245.255121946
6267,5042430.568870366
6268,5042345.874628961
6269,5042691.555212975
6270,5042096.269824266
6271,5041570.453278303
6272,5041797.507178932
6273,5041614.673882246
6274,5042226.656217635
6275,5042208.357838392
6276,5042407.820719063
6277,5042244.90165627
6278,5041995.416828573
6279,5042013.40565151
6280,5042132.935564458
6281,5041542.571058929
6282,5041796.648502827
6283,5041967.636398345
6284,5042330.983368933
6285,5042098.0233569145
6286,5042035.802081108
6287,5042222.968772411
6288,5042173.17436105
6289,5042682.170672357
6290,5041694.232879758
6291,5042238.355538607
6292,5042553.407185197
6293,5042065.007949561
6294,5041797.85484004
6295,5042788.725123167
6296,5041830.841704935
6297,5041819.654477298
6298,5041724.766135603
6299,5042276.336605847
6300,5042145.531594813
6301,5041461.392601043
6302,5041862.358881235
6303,5042003.159503579
6304,5041826.942259729
6305,5042018.957362294
6306,5041754.346702576
6307,5042109.9075264335
6308,5041861.286200643
6309,5041664.668787479
6310,5042536.0612151325
6311,5041944.413146734
6312,5041316.2947663665
