"gene","statistic","p.value","p_adj"
"PLAGL1",0.21399834665197,0.00302957631822045,0.256786061489121
"SOCS5",0.213756905352386,0.00306346897056676,0.256786061489121
"CMTM2",0.213700918964077,0.00307137696508297,0.256786061489121
"APBB3",0.213643183001133,0.00307955142109966,0.256786061489121
"FRAT1",0.213562702567938,0.00309097895455663,0.256786061489121
"FLII",0.213501467455725,0.00309969949655706,0.256786061489121
"MT1HL1",0.213366750208855,0.00311896306870216,0.256786061489121
"EXO5",0.213363251059586,0.0031194648607028,0.256786061489121
"RNASE8",0.213172547424407,0.00314692319545941,0.256786061489121
"FGL2",0.213141055080983,0.00315147856700408,0.256786061489121
"TBC1D14",0.213114811461463,0.00315527926389706,0.256786061489121
"PRELP",0.213076320819501,0.00316086111678609,0.256786061489121
"KRT8",0.213046578050711,0.00316518048038867,0.256786061489121
"SLC1A5",0.213022084005826,0.00316874160984983,0.256786061489121
"SERPINH1",0.212862872714071,0.00319197738742195,0.256786061489121
"ZSCAN20",0.21273865291501,0.00321021325512951,0.256786061489121
"KCNG2",0.212621431414487,0.00322750806359179,0.256786061489121
"ASCL4",0.212610933966679,0.00322906095371881,0.256786061489121
"RAB29",0.212603935668141,0.00323009658896273,0.256786061489121
"RPL38",0.212556697153005,0.00323709498321303,0.256786061489121
"UNC119B",0.212505959488599,0.00324462703978393,0.256786061489121
"RPL17",0.212504209913965,0.00324488704815981,0.256786061489121
"SAMD10",0.21218753690509,0.00329225992046334,0.257878599065911
"ALOXE3",0.212077313703106,0.003308894865243,0.257878599065911
"GPT",0.211995083695277,0.00332135448289549,0.257878599065911
"CRK",0.211779886015213,0.0033541624330169,0.257878599065911
"DYNC2I2",0.211729148350807,0.00336194016266648,0.257878599065911
"CSNK1G2",0.211722150052269,0.00336301423048889,0.257878599065911
"MAMDC2",0.211673161962498,0.00337054138806889,0.257878599065911
"ACP2",0.211555940461975,0.0033886146103999,0.257878599065911
"FGFRL1",0.211484207901954,0.00339971746618753,0.257878599065911
"HCAR2",0.211419473640471,0.0034097653079822,0.257878599065911
"DFFA",0.211414224916567,0.00341058117205398,0.257878599065911
"FAM193A",0.211207775109676,0.003442811999548,0.259265955256284
"FLYWCH2",0.210882354227628,0.00349417523166331,0.262006583895776
"MTSS2",0.210682902719276,0.00352599682085138,0.262356639945101
"PMM1",0.21021576629182,0.00360155241796808,0.266915051420523
"IGBP1",0.21000581733566,0.00363598333486423,0.268401678900887
"TNFRSF1B",0.209780122207788,0.0036733275013082,0.269031625154635
"PPAN",0.209237754071041,0.00376448777240133,0.273562543336059
"AHSA1",0.209237754071041,0.00376448777240133,0.273562543336059
"AHSG",0.208947324681687,0.00381413661184448,0.273896311856593
"PRKAG2",0.208943825532417,0.0038147383721823,0.273896311856593
"VTCN1",0.208917581912897,0.00381925430314547,0.273896311856593
"HIGD2A",0.208800360412375,0.00383948434781079,0.273896311856593
"IFNA8",0.208711132106007,0.00385494801713149,0.273896311856593
"KCNS1",0.208698885083564,0.00385707485640843,0.273896311856593
"RPL6",0.208275488021975,0.00393125607078885,0.276406534483055
"SLC25A42",0.208245745253185,0.00393651514919174,0.276406534483055
"SLC6A3",0.208243995678551,0.00393682470403152,0.276406534483055
"NFIL3",0.207920324371137,0.00399447107362,0.278788607747784
