"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Visual Phototransduction R-HSA-2187338",0.282077393075356,0.536736336685627,0.0738052724171275,0.251315050379639,1.11919942544083,95,"LRP2;STRA6;AKR1C1;GPIHBP1;OPN1LW;APOB;GUCY2F;DHRS9;RPE65;APOC3;GRK1;APOA1;RDH8;RHO;APOM;RGS9BP;PLB1;RDH5;AKR1C4;TTR;CLPS;GRK7;GPC2;BCO1;SDC2;GUCY2D;GNAT1;OPN1MW3;RBP3;APOA4;METAP1;PPEF1;CAMKMT;SDR9C7;LRP12;RCVRN;GPC3;LPL;C1D;GPC6;NAPEPLD;GUCA1C;CNGA1;SDC1;PDE6B;RLBP1;RDH10;CNGB1;PNLIP;GPC5;APOC2;PDE6A;GRK4;GUCA1B;SLC24A1;BCO2;AKR1C3;HSD17B1;RETSAT;RDH16"
"Blood Group Systems Biosynthesis R-HSA-9033658",0.285234899328859,0.540104477786758,0.0780892306943345,0.344155855434528,1.14754743290975,22,"FUT7;FUT10;FUT1;FUT4;FUT3;FUT5;ST3GAL6;RHCE;FUT2;B3GALT1;B4GALNT2;ABO;B3GALT5;B3GALT4;ST3GAL3"
"NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947",0.286511629882778,0.541576861363787,0.203508959461977,-0.184378640031256,-1.09633179766969,46,"SKP1;FBXW7;RBX1;TLE4;NCOR2;CUL1;UBA52;EP300;HDAC2;RPS27A"
"Processing Of Intronless Pre-mRNAs R-HSA-77595",0.288288288288288,0.543987465726596,0.252961123069611,-0.252879134566919,-1.12798354505385,20,"CSTF3;NUDT21;NCBP2;WDR33;CPSF2;CSTF2;PABPN1;FIP1L1;CPSF1;PAPOLA;SYMPK;CPSF7;CSTF2T;PCF11;CPSF4;CPSF6;NCBP1"
"Plasma Lipoprotein Assembly R-HSA-8963898",0.289687137891078,0.545678028839964,0.0791316651768349,0.372154226520023,1.14537581834443,16,"APOB;ABCA1;APOC3;APOA1"
"Signaling By NOTCH1 R-HSA-1980143",0.290309580855669,0.545902764693936,0.203508959461977,-0.155685950382734,-1.01436628526446,72,"SKP1;CNTN1;FBXW7;RBX1;PSENEN;TLE4;NCOR2;CUL1;UBA52;ARRB1;DNER;EP300;HDAC2;RPS27A"
"Paracetamol ADME R-HSA-9753281",0.291111111111111,0.546462898885044,0.0766746872490091,0.337923240457495,1.14609147971057,23,"SULT1E1;SULT1A4;GGT1;GSTM1;ACY1;GGT5;ABCC3;ABCC2;SULT2A1;ABCG2;UGT2B15;CYP2E1;GGT6;GSTT1"
"Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122",0.29353439828662,0.548577654848056,0.203508959461977,-0.186490124884085,-1.07884711364662,37,"GNB1;GNG7;GNAQ;GNB2;CCT7;GNG2;CSNK2B;GNG3;CCT2"
"Negative Regulation Of FGFR2 Signaling R-HSA-5654727",0.293754486144443,0.548577654848056,0.203508959461977,-0.196234873269226,-1.07251743605575,33,"GRB2;PPP2CA;PPP2CB;PPP2R1A;MAPK1;UBA52;MAPK3;FGF13;RPS27A"
"Termination Of O-glycan Biosynthesis R-HSA-977068",0.292873051224944,0.548577654848056,0.0764767053228531,0.334995727102374,1.14137651879717,24,"MUCL1;MUC17;MUC13;ST6GALNAC4;MUC19;MUC5B;ST6GALNAC2;MUC6;MUC12;ST3GAL1;MUC7;ST6GAL1;MUC15"
"Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782",0.299573560767591,0.558483356413807,0.0730744399126987,0.293918294568338,1.12748135749221,39,"COLEC11;APOB;MASP1;CD36;APOA1;COL1A2;SCARA5;MSR1;SSC5D;SCARB1;SCARF1;SCGB3A2;COL3A1;COLEC12;HSP90B1;ALB;STAB1;C1D;APOL1;JCHAIN;IGLL5;MARCO;STAB2"
"Signaling By FGFR3 In Disease R-HSA-5655332",0.30188679245283,0.561830479950807,0.252961123069611,-0.238058648975605,-1.116461648918,21,"GRB2;PIK3R1"
"RA Biosynthesis Pathway R-HSA-5365859",0.3046875,0.564154275758371,0.0745500777420554,0.34195016361659,1.1324469146255,21,"ADH7;CYP26C1;DHRS9;RDH5;CYP26A1;ALDH1A3;ADH1A"
"RHOBTB1 GTPase Cycle R-HSA-9013422",0.303921568627451,0.564154275758371,0.257206466468838,-0.238271670155589,-1.15345821740437,23,"CCT7;TXNL1;GPS1;CCT2;HNRNPC;RHOBTB1;RBMX;ROCK2;COPS4;VIM;CUL3;TRA2B;DBN1;CPSF7;COPS2;SRRM1;ROCK1;MYO6;RNF20"
"SLC-mediated Transmembrane Transport R-HSA-425407",0.304695304695305,0.564154275758371,0.0689567351672811,0.223360669213593,1.08093953347232,247,"SLC13A2;SLC30A8;SLC6A5;SLC4A1;SLC8B1;SLC2A2;SLC13A4;SLC39A4;SLC6A19;SLC44A3;SLC47A2;SLC39A2;SLC1A7;SLC1A5;SLC10A6;SLC7A7;SLC5A12;SLC11A1;SLC6A3;SLC26A9;SLC8A3;SLC44A5;SLC34A3;SLC2A10;SLC22A11;SLC28A1;SLC18A2;SLC6A18;SLC22A5;SLC24A4;SLC2A7;RHBG;SLC26A3;SLC24A3;SLCO1B1;SLC30A6;SLC26A1;HEPH;SLC16A10;SLC5A2;RSC1A1;SLC30A1;LCN15;CTNS;RHAG;SLC26A4;SLC36A1;SLC17A6;NLRP3;SLCO2A1;SLC16A3;SLC35A2;SLC7A9;SLC36A2;SLC15A1;SLC5A10;SLC6A12;SLC30A7;SLC7A6;EMB;SLC6A9;SLC22A4;SLC13A5;SLC22A2;SLC12A3;SLC35B4;SLC22A1;SLC25A10;SLC12A1;SLC7A3;SLC16A2;SLC4A2;SLC12A4;SLC12A7;SLCO4A1;SLC9A8;SLC16A8;SLC5A8;SLC25A22;SLC6A20;SLC5A4;SLC22A12;SLC5A9;SLC30A5;SLC6A6;SLC39A5;SLC34A1;SLC5A7;SLC15A3;FGF21;SLC14A2;SLC9A5;SLC28A3;SLC38A4;SLC35C1;SLC26A7;SLC9A2;MFSD4B;SLC7A8;SLC9A3;AHCYL2;SLC17A8;SLC29A4;SLC5A5;RHCG;SLC4A5;SLC4A9;SLC2A4;SLC33A1;SLC9A9;SLCO1B3;SLC24A5;SLC2A9;SLC38A5;SLC16A7;LCN1;SLC22A18;SLC2A14;SLC28A2;SLCO1C1;SLC43A1;SLC50A1;SLC5A11;SLC9A4;SLC14A1;SLC44A4;SLC12A6;SLC35A3;SLC47A1;SLC27A6"
"TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791",0.307142857142857,0.567717206132879,0.216542836735348,-0.27573489188278,-1.12919269131336,15,"PRKCZ;RHOA;UBA52;RPS27A;FKBP1A;UBB;TGFBR1;CGN;PARD6A;ARHGEF18;F11R;TGFBR2;SMURF1;PARD3"
"Phase 4 - Resting Membrane Potential R-HSA-5576886",0.31123595505618,0.572357646162636,0.0738052724171275,0.349540266487928,1.13814112518844,19,"KCNK6;KCNJ14;KCNK7;KCNK12;KCNK16;KCNK3;KCNK17;KCNK2;KCNK5;KCNK18;KCNJ12;KCNK15;KCNK10;KCNJ2"
"Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373",0.311184939091916,0.572357646162636,0.0730744399126987,0.327965641269566,1.13242630330638,25,"POLE2;PARG;RFC4;POLD1;POLE;RFC3;SLC19A1;POLG2;LRIG1;POLR1B;POLD3;APEX1;RFC5;PCNA;POLD4;POLE3"
"Signaling By FGFR In Disease R-HSA-1226099",0.310501318814558,0.572357646162636,0.203508959461977,-0.150104936720775,-0.950982011698769,61,"GRB2;PIK3R1;POLR2E;POLR2A;POLR2I;POLR2F;STAT3"
"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",0.312359550561798,0.573451966767429,0.0736212741014394,0.348325935303201,1.13418713077508,19,"GCG;IGF1;KLF4;GH1;UCN"
"Triglyceride Catabolism R-HSA-163560",0.313725490196078,0.57498675145734,0.252961123069611,-0.23205156138733,-1.12334706081067,23,"PPP1CB;PRKACB;LIPE;PPP1CC;FABP1;FABP3"
"Phase 2 - Plateau Phase R-HSA-5576893",0.31554524361949,0.577346693637683,0.0747385227439092,0.373754559274813,1.12692764349526,15,"KCNQ1;KCNE5;AKAP9;KCNE1;KCNE3"
"Adherens Junctions Interactions R-HSA-418990",0.317073170731707,0.57916564014125,0.282013350011725,-0.210743499125938,-1.10454550962394,29,"CADM2;CADM3;CTNNB1;CDH2;NECTIN1;CTNNA1;CDH10;FZR1;JUP;CADM1;CDH13;PVR;NECTIN2;CDH19;CDH9;NECTIN3;ANG;CDH18;CDH11;CDH5;CDH8;CDH12;AFDN;CDH4;CDH17;CDH6"
"YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785",0.317865429234339,0.57963695919203,0.0743625384422526,0.373014410264671,1.12469598007034,15,"NPPA;TEAD2;TEAD3;RUNX2;GATA4;NKX2-5"
"TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789",0.319157543814671,0.581016669528387,0.203508959461977,-0.181694565299017,-1.08706610855032,43,"PPP1CB;NEDD8;STUB1;PPP1CC;ITGAV;UBA52;ITGB8;SMAD4;RPS27A;XPO1;FKBP1A"
"Cellular Hexose Transport R-HSA-189200",0.324776785714286,0.586393993681103,0.0713052987340038,0.338029092293738,1.11946138166179,21,"SLC2A2;SLC2A10;SLC2A7;SLC5A2;SLC5A10;SLC5A4;SLC5A9;FGF21;MFSD4B;SLC2A4;SLC2A9;SLC2A14;SLC50A1;SLC2A1;SLC2A12;SLC5A1;SLC2A8;SLC2A6"
"Dectin-2 Family R-HSA-5621480",0.32420591456736,0.586393993681103,0.0704500850658419,0.313681817449019,1.10694758699475,27,"MUCL1;MUC17;MUC13;MUC19;MUC5B;CLEC4A;SYK;MUC6;MUC12;CLEC6A;MUC7;MUC15;CLEC10A;CLEC4D;MUC21;PLCG2;LYN;CLEC4E;CLEC4C;MUC20;MUC5AC;MUC16;MUC4;MUC1"
"Extension Of Telomeres R-HSA-180786",0.322851153039832,0.586393993681103,0.0684714904492087,0.276481618840752,1.1142432202099,50,"DKC1;DSCC1;BLM;SHQ1;RFC4;POLD1;STN1;RFC3;TERT;POT1;SLC19A1;POLA2;LRIG1;PRIM1;PIF1;POLR1B;WRAP53;POLA1;POLD3;WRN;DNA2;PRIM2;RFC5;PPP6R3;PCNA;POLD4;GAR1;TINF2;RUVBL1;CTC1;ACD"
"G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217",0.324324324324324,0.586393993681103,0.237793834423688,-0.242273854972777,-1.08067801748087,20,"PLCB1;GNB1;GNG7;GNB2;GNG2;GNG3"
"Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313",0.324813631522897,0.586393993681103,0.0689567351672811,0.290157822089874,1.10823523636488,38,"POLE2;ISG15;RFC4;POLD1;POLE;RFC3;SLC19A1;USP43;TRIM25;POLH;SPRTN;NPLOC4;POLR1B;PCLAF;POLD3;REV1;RFC5;UBE2L6;PCNA;REV3L;POLD4"
"Pyroptosis R-HSA-5620971",0.325581395348837,0.586803677663602,0.0707899094502623,0.324045596130948,1.11889085426381,25,"BAK1;CASP3;BAX;IL18;CHMP2A;CASP1;GSDMD;CHMP4C;IL1A;IRF2;TP63;IL1B;CASP5;GSDME;IRF1;TP53;ELANE"
"Cyclin D Associated Events In G1 R-HSA-69231",0.3262248946439,0.586988409102208,0.203508959461977,-0.179105232723963,-1.06497564864902,46,"SKP1;PPP2CA;CDKN1B;PPP2CB;PPP2R1A;CDKN2D;CUL1;UBA52;CCND3"
"Interferon Gamma Signaling R-HSA-877300",0.327160493827161,0.587697244706075,0.0668966276500666,0.250344756406224,1.09667420914427,85,"HLA-G;IRF4;TRIM62;SP100;MID1;IRF3;GBP2;OAS2;IRF7;TRIM31;TRIM5;SOCS1;OAS1;ICAM1;JAK2;TRIM38;PML;HLA-DQA2;GBP1;TRIM25;PTPN6;PTAFR;TRIM48;IRF2;HLA-DQA1;TRIM35;TRIM29;OASL;IRF8;PTPN1;GBP7;GBP5;GBP4;VCAM1;TRIM14;TRIM21;TRIM26;HLA-DPA1;IRF6;IFI30;IRF5;BCL11B;IFNG;TRIM22;FCGR1A;IRF1;TRIM68"
"Growth Hormone Receptor Signaling R-HSA-982772",0.328888888888889,0.588878655307391,0.0704500850658419,0.327505470263063,1.11075884724274,23,"PRL;GH1;PRLR;SOCS1;JAK2;PTPN6;CISH;GHR;PTPN1;ADAM17;STAT5A"
"Polymerase Switching On C-strand Of Telomere R-HSA-174411",0.32890365448505,0.588878655307391,0.0702812841717392,0.322830231681124,1.11469434555101,25,"DSCC1;RFC4;POLD1;STN1;RFC3;POT1;SLC19A1;POLA2;PRIM1;POLA1;POLD3;PRIM2;RFC5;PCNA;POLD4;TINF2;CTC1;ACD"
"Kinesins R-HSA-983189",0.329449152542373,0.588883575796499,0.0679922591544058,0.283152758375443,1.10565421726063,42,"KIF4A;KIF16B;KIF4B;KIF26B;KIF2B;KIF9;KLC3;KIF26A;KIF25;KIF18B;KIF6;KIF27;KIF2C;KIF20A;KIF23;KIF1C;KIF15;KIF22;KIF18A;KIF12;KIF20B;KIF13B;KLC4"
"Presynaptic Function Of Kainate Receptors R-HSA-500657",0.330188679245283,0.589051316126926,0.241339976815091,-0.228568298635821,-1.0719532379245,21,"PLCB1;GNB1;GNG7;GNB2;GNG2;GNG3"
"Reproduction R-HSA-1474165",0.330628803245436,0.589051316126926,0.0656813601934011,0.238868956915949,1.08180646510425,110,"ATM;IZUMO2;PRDM9;MRE11;CATSPER3;RAD51;BLM;KCNU1;SYCE3;SYCP2;MLH1;MND1;ADAM30;H2AC14;SMC1B;BRCA2;ADAM21;RBBP8;POT1;H2BC1;IZUMO3;CATSPERG;ADAM20;ZP2;H2BC9;RAD50;B4GALT1;SYNE2;ZP3;STAG2;PMEPA1;H2BC21;H2AC20;SERPINA2;IZUMO4;TEX15;PSMC3IP;SYCP1;ZP4;POLR1B;CATSPERB;STAG3;H2BC17;SPO11"
"Apoptotic Cleavage Of Cellular Proteins R-HSA-111465",0.331716941851102,0.589253453429045,0.203508959461977,-0.189187477511344,-1.10443395233658,38,"ADD1;SPTAN1;MAPT;SATB1;BCAP31;PLEC"
"Lewis Blood Group Biosynthesis R-HSA-9037629",0.331828442437923,0.589253453429045,0.0707899094502623,0.349644582226461,1.12163939451192,18,"FUT7;FUT10;FUT4;FUT3;FUT5;ST3GAL6;FUT2;B3GALT1;B4GALNT2;B3GALT5;B3GALT4;ST3GAL3"
"Signaling By BMP R-HSA-201451",0.332968236582694,0.590311334464417,0.069119845655101,0.31135232602144,1.09872707572746,27,"ACVRL1;GDF2;SMAD6;AMHR2;SMURF2;FSTL1;ACVR2B;AMH;SMAD9;BMP10;SMURF1;BMPR1A;SMAD1;GREM2;BMP2;SMAD7;BMPR1B"
"Interleukin-20 Family Signaling R-HSA-8854691",0.337763012181617,0.597075074207068,0.0689567351672811,0.319279844897363,1.10243528278676,25,"JAK2;IL20;IL20RB;IL22;IL10RB;IL22RA2;IL20RA;IFNL3;IL22RA1;STAT5A;IL26;IFNLR1"
"TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594",0.337883959044369,0.597075074207068,0.0702812841717392,0.35229530062029,1.10567480413738,17,"LTA;BIRC3;TNFSF11;CD40;MAP3K14;LTB;TANK"
"Activation Of GABAB Receptors R-HSA-991365",0.339576146525347,0.599089624357725,0.203508959461977,-0.175585224729023,-1.0466311539315,42,"GNAI1;GABBR2;GNB1;GNAI2;GNG7;ADCY1;GNB2;GNG2;GNG3"
"TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204",0.341189674523008,0.600959085807571,0.069119845655101,0.339095744254487,1.10936764358068,20,"ATM;TP73;BAX;PRELID3A;PPP1R13B;BID;CREBBP;BBC3;TP63"
"Biosynthesis Of DHA-derived SPMs R-HSA-9018677",0.345307068366165,0.606747856343979,0.070113215764256,0.359561948907391,1.10662067532145,16,"HPGD;CYP3A4;EPHX2;CYP1A2;LTA4H;LTC4S;PTGS2;ALOX12;CYP2E1;CYP2C9;CYP1A1"
"Downstream Signaling Of Activated FGFR3 R-HSA-5654708",0.346153846153846,0.606747856343979,0.237793834423688,-0.219578241183627,-1.09800763151163,24,"GRB2;PIK3R1"
"TRAF6 Mediated NF-kB Activation R-HSA-933542",0.346153846153846,0.606747856343979,0.237793834423688,-0.217960750733412,-1.08991932162874,24,"APP;HMGB1;SAA2;S100B"
"FGFR2 Ligand Binding And Activation R-HSA-190241",0.347923681257015,0.607885980940195,0.0681513438679483,0.337284562040159,1.10344227595443,20,"FGF9;FGF18;FGF3;FGFR2;FGF5;FGF23;FGF22;FGF6;FGFBP1;FGF20;FGF10;FGF16;FGFBP3;FGF8;FGF1;FGF17;FGF4;FGFBP2"
"Platelet Aggregation (Plug Formation) R-HSA-76009",0.347918890074706,0.607885980940195,0.0656813601934011,0.291796892808248,1.102708274234,36,"GP9;ADRA2B;FGG;RASGRP2;ADRA2C;MPL;RASGRP1;THPO;SYK;CRK;GP1BA;PTPN1;RAP1B;APBB1IP"
"Metabolism Of Folate And Pterines R-HSA-196757",0.349187935034803,0.609114002432092,0.0696133438850965,0.365025102072863,1.10060698361442,15,"FOLR2;SHMT1;SLC19A1;MTHFR;MTHFD2;DHFR"
"Defective C1GALT1C1 Causes TNPS R-HSA-5083632",0.349887133182844,0.609353995992594,0.0681513438679483,0.341393475674914,1.09517032670141,18,"MUCL1;MUC17;MUC13;MUC19;MUC5B;MUC6;MUC12;MUC7;C1GALT1;MUC15;MUC21;C1GALT1C1;MUC20;MUC5AC;MUC16;MUC4;MUC1"
"ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821",0.355196770938446,0.617609769981112,0.0619762736001998,0.232191419633455,1.07116549674992,130,"INSL3;GCG;CALCA;ADORA2B;ADCY4;GPBAR1;GNG11;MC2R;ADM2;GNG13;CPAMD8;GPR84;MC1R;ADORA2A;CRH;RAMP2;GNGT2;PTGDR;RLN2;GHRH;GPR45;HTR6;FSHB;GLP2R;AVPR2;HTR7;GPR32;GPHA2;CALCRL;GPR20;GPR39;NLRP3;DRD5;LHB;PTH2R;GIPR;CYSLTR2;NPSR1;TAAR1;GPR150;NPS;GHRHR;CALCR;POMC;GNB4;PTGIR;ADRB3;TAAR6;SCTR;PTGER4;ADCY7;RAMP3;RXFP2;TSHB;PTHLH;SCT;TSHR;TAAR5;IAPP;GNAT3;CALCB;TAAR8;PTH1R;PTH2;PTGER2;GNB3;PRKACG"
"GAB1 Signalosome R-HSA-180292",0.357723577235772,0.619138395959116,0.213927855492356,-0.25838935585204,-1.09071887970577,17,"GRB2;PIK3R1"
"Peroxisomal Lipid Metabolism R-HSA-390918",0.357608695652174,0.619138395959116,0.0652353056017703,0.30458097303414,1.09569582934129,29,"ACBD5;AMACR;DECR2;SYCP2;SLC25A17;EHHADH;ACOX2;ACBD4;PHYH;CRAT;ABCD1;ACOX3;ACOT4;ACOT6;PECR;NUDT7;CROT;NUDT19;KRTAP11-1"
"Pre-NOTCH Processing In Golgi R-HSA-1912420",0.357787810383747,0.619138395959116,0.0670512579829467,0.33882699010692,1.08693719092628,18,"NOTCH3;ATP2A3;MFNG;NOTCH4;NOTCH2;B4GALT1;ST3GAL6"
"Stimuli-sensing Channels R-HSA-2672351",0.359390862944162,0.620922111933784,0.0617054053637522,0.240409540034314,1.07777576704129,99,"WNK4;BSND;TRPV6;CLCA1;ANO6;CLCN2;TRPM6;ANO5;STOML3;TRPM1;SGK3;RNASE3;ASIC4;SCNN1B;TRPC4;RYR3;SCNN1A;SCNN1G;CLCN1;CLIC2;CLCNKB;TRPV4;ASIC5;TRPV3;WNK3;MCOLN2;CLCA4;SLC9C1;BEST3;MCOLN3;CLCN5;CLCNKA;WWP1;ANO7;TRPA1;CLCA2;TPCN1;TRPM8;TRPM5;TPCN2"
"Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397",0.361915367483296,0.624289624355129,0.0658311958368866,0.320778635693147,1.09293693289425,24,"POLE2;RFC4;POLD1;POLE;RFC3;SLC19A1;LRIG1;POLR1B;LRIG3;POLD3;RFC5;PCNA;POLD4;POLE3"
"G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451",0.363636363636364,0.626262626262626,0.237793834423688,-0.214355912469723,-1.07580733096974,25,"GNB1;GNG7;RHOA;GNB2;GNG2;GNG3"
"RHO GTPases Activate NADPH Oxidases R-HSA-5668599",0.365384615384615,0.628276240399854,0.231126709673834,-0.212686705109106,-1.06354629708308,24,"PRKCZ;PDZD2;PRKCB;RNASE1;MAPK1;MAPK3"
"Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470",0.367749419953596,0.630943385328104,0.0670512579829467,0.360589103951003,1.08723176507604,15,"WNT4;KREMEN2;SOST;DKK4;KREMEN1;LRP6;WIF1;SFRP1;LRP5;WNT9A;WNT3A;WNT5A;DKK2"
"Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453",0.368098767661465,0.630943385328104,0.203508959461977,-0.14448913699172,-0.958224310338534,79,"YWHAE;HSPA4;DNAJB6;HSPA9;HSPA13;HSPA12A;HSPA8;GSK3B;TNFRSF21;MAPK1;HSPA2;HSBP1;MAPK3;DNAJC7"
"Activation Of Matrix Metalloproteinases R-HSA-1592389",0.369263607257204,0.631941662261934,0.0628003977812234,0.291705611141672,1.0849192881541,33,"CTRB1;MMP2;MMP13;MMP3;TPSAB1;CTSK;PRSS58;CTRB2;COL18A1;MMP24;MMP10;MMP28;MMP9;MMP15;KLK2;MMP14;MMP11;ELANE;MMP1;MMP16;PRSS2"
"Endogenous Sterols R-HSA-211976",0.371303395399781,0.633434251586104,0.0637845390312975,0.302455416308303,1.0673308895578,27,"CYP39A1;CYP7B1;CYP11B1;CYP21A2;AHRR;CYP11B2;CYP8B1;POMC;PTGIS;CYP11A1;NR1H4;CYP1B1;FDXR;RXRA"
"Homology Directed Repair R-HSA-5693538",0.370934959349593,0.633434251586104,0.0602484086158019,0.233403319283621,1.05887877227118,114,"ATM;POLE2;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;XRCC3;BRCC3;PALB2;BRCA2;EME2;RAD51D;RFC4;POLD1;RBBP8;POLE;RMI1;RFC3;H2BC1;SLC19A1;RAD51AP1;TP53BP1;SIRT6;POLH;H2BC9;RAD50;SLX4;TOPBP1;RHNO1;RAD9B;RNF168;H2BC21;SERPINA2;CLSPN;CHEK1;RAD17;RNF4;POLR1B;TIMELESS;EME1;H2BC17;ABRAXAS1;LRIG3;ERCC4;POLD3;WRN;DNA2;ERCC1;H2BC11;RFC5;GEN1;PCNA;H3-4;RAD52;POLD4"
"Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029",0.372990353697749,0.635313239814848,0.0625237414724762,0.293091807401357,1.08128005503247,32,"CYP26C1;CYP7B1;CYP11B1;CYP21A2;CYP2R1;GGT1;CYP11B2;CYP4F22;ACY1;CYP27B1;OPLAH;CYP11A1;CYP24A1;TPMT;CYP1B1;MAT1A;FDXR;TBXAS1"
"Base Excision Repair R-HSA-73884",0.379417879417879,0.645248274558619,0.0602484086158019,0.251973916320899,1.07352015266079,69,"POLE2;MBD4;SMUG1;NEIL1;PARG;H2AC14;RFC4;POLD1;POLE;RFC3;POT1;H2BC1;OGG1;SLC19A1;POLG2;NEIL3;H2BC9;LRIG1;H2BC21;H2AC20;TDG;PNKP;POLR1B;H2BC17;MUTYH;H2AB1;LRIG3;POLD3;APEX1;H2BC11;NTHL1;RFC5;PCNA;H3-4;POLD4;TINF2;H2BC15;POLE3;H2AC19;ACD;H2BC13;H2AC4;UNG"
"Mismatch Repair R-HSA-5358508",0.382830626450116,0.650033223315142,0.0650877566917313,0.357011184644306,1.07644378651403,15,"MLH1;POLD1;MSH3;LRIG1;POLR1B;POLD3;PCNA;MSH2;POLD4"
"Fanconi Anemia Pathway R-HSA-6783310",0.385438972162741,0.653439507494647,0.0609039347452418,0.285942807325974,1.07539635110246,35,"FANCC;EME2;FANCE;FANCB;FANCD2;SLX4;FANCA;SERPINA2;POLR1B;FANCI;EME1;DCLRE1B;FANCG;FAAP24;ERCC4;FANCF;ERCC1;UBE2T;FAAP20"
"DNA Double-Strand Break Repair R-HSA-5693532",0.386317907444668,0.653907846454703,0.0578529757032509,0.22846146215211,1.06190243465418,144,"ATM;POLE2;XRCC2;RMI2;BARD1;MRE11;RAD51;BLM;XRCC3;BRCC3;PAXIP1;PALB2;BRCA2;EME2;RAD51D;EYA4;RFC4;POLD1;RBBP8;POLE;RMI1;RFC3;H2BC1;NHEJ1;SLC19A1;CNKSR3;RAD51AP1;TP53BP1;SIRT6;POLH;CHEK2;TDP1;H2BC9;RAD50;SLX4;TOPBP1;RHNO1;RAD9B;RNF168;H2BC21;SERPINA2;EYA3;LIG4;CLSPN;CHEK1;RAD17;POLL;RNF4;POLM;POLR1B;TIMELESS;EME1;H2BC17"
"Defective GALNT12 Causes CRCS1 R-HSA-5083636",0.392491467576792,0.663322807353301,0.0629394692018967,0.338455293077071,1.0622380974806,17,"MUCL1;MUC17;MUC13;MUC19;MUC5B;MUC6;MUC12;MUC7;MUC15"
"FLT3 Signaling R-HSA-9607240",0.4,0.674961119751166,0.282013350011725,-0.183954252007632,-1.05511271343495,36,"GRB2;PIK3R1;CDKN1B"
"PI-3K cascade:FGFR3 R-HSA-5654710",0.405172413793103,0.681712049041833,0.206587922696891,-0.243659424967199,-1.04519722268924,18,"GRB2;PIK3R1"
"Synthesis Of PC R-HSA-1483191",0.4052573932092,0.681712049041833,0.0596037042575973,0.296456049904515,1.0461598053739,27,"SLC44A3;SLC44A5;SH2D3C;BCHE;LPIN3;PHOSPHO1;PCYT1B;ACHE;CHKA;ABHD3;MFSD2A;CEPT1;SLC44A4;CHPT1;STARD10;CSNK2A2;LPCAT1;LPIN2;LPIN1;PCTP;PCYT1A;CHKB"
"Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399",0.406418208678259,0.682606434080357,NA,-0.128041232993461,-0.849144958122944,79,"RAD23B;UBE2V2;RBX1;DDB1;RAD23A;PARP1;GPS1;YY1;UBA52"
"Nicotinate Metabolism R-HSA-196807",0.412459720730397,0.691508407092321,0.0578529757032509,0.287456859069201,1.05577496120988,31,"NMRK2;SLC22A13;QPRT;NADK;RNLS;CYP8B1;NNMT;PTGIS;SLC5A8;CD38;NMNAT3;NADSYN1;PTGS2"
"Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228",0.412993039443155,0.691508407092321,0.0614364107201271,0.350393601776189,1.05649075348168,15,"FGF9;FGF18;FGF19;FGF23;FGFR4;FGF6;FGF20;FGF16;FGF8;FGF1;FGF17;FGF4;KLB"
"Regulation Of IFNA/IFNB Signaling R-HSA-912694",0.417508417508417,0.697991730349203,0.0593487680335629,0.318710106618838,1.04267507320806,20,"IFNA6;IFNA8;IFNA14;SOCS1;PTPN6;IFNA4;PTPN1"
"Activation Of SMO R-HSA-5635838",0.420993227990971,0.700229709035222,0.059221919380382,0.323448316227825,1.03760330350178,18,"EVC2;GAS8;IHH;DHH;GAS1;ARRB2;CSNK1A1;SHH;IQCE;EVC;CDON"
"Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107",0.421052631578947,0.700229709035222,0.0568864160475701,0.28603618457794,1.05055709108926,31,"RNASE7;NUP37;MAP4K2;NUP210;NUP58;NUP35;AAAS;NUP214;NUP153;NUP155;NUP85;NUP205;NUP88;NUP188;NUP107;NDC1;MAP4K5;NUP42;NUP160;NUP54;NUP43;NUP133"
