"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Aquaporin-mediated Transport R-HSA-445717",4.5544111961538e-05,0.000268434235652095,0.557332238758646,0.562083780611112,2.0830208935962,49,"PRKAR1B;GNB1;AQP4;ADCY1;GNAS;PRKCA;GNG2;PRKAR1A;GNG7;GNG3;PRKAR2B;GNB2;ADCY2;PRKACB;RAB11A"
"Signaling By B Cell Receptor (BCR) R-HSA-983705",4.63043890704487e-05,0.000271543829372933,0.557332238758646,0.456128608562642,1.94433751614531,108,"CALM1;PPP3R1;CLSTN1;PRKCB;SKP1;PPIA;AHCYL1;GRB2;PIK3R1;PPP3CB;PSMD2;FKBP1A;PPP3CA;ITPR1;PSMD8;PSMD7;UBB;PSMF1;PSMC3;FYN;PSMC5;PSMD14;PSMB3;PSMA1;PSMB1;SEM1;PSMC1;PSMB7"
"TBC/RABGAPs R-HSA-8854214",4.88186076479972e-05,0.000284856575626064,0.557332238758646,0.595375007491921,2.14665542281978,43,"RAB6B;GABARAPL2;RAB7A;OPTN;MAP1LC3B;RAB5B;RAB6A;ULK1;RABGAP1;GABARAP;GGA2;RAB11A;RAB5C;TBC1D14;TBC1D17;TBC1D20;GGA3;RAB4A;TSC2;TBC1D24"
"Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829",5.14613708692805e-05,0.000298783183106718,0.557332238758646,0.536371006822582,2.04134970751202,55,"SREBF2;HMGCS1;FASN;ACACA;RAN;NCOA1;NFYC;SC5D;CYP51A1;MVD;CARM1;HMGCR;IDI1;TBL1XR1;SAR1B;LMBR1;SMARCD3;FDFT1;KPNB1;TBL1X;RXRA;SEC24D;DHCR7;SCD;SREBF1;INSIG2;NCOA2;CHD9;CREBBP;INSIG1;GGPS1"
"Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372",5.34850124915003e-05,0.000308995096918717,0.557332238758646,0.4924054358986,1.99879416740361,78,"CALM1;PPP3R1;PRKCB;SKP1;PPIA;PPP3CB;PSMD2;FKBP1A;PPP3CA;PSMD8;PSMD7;UBB;PSMF1;PSMC3;PSMC5;PSMD14;PSMB3;PSMA1;PSMB1;SEM1;PSMC1;PSMB7;PSMB2;PSMA7;CUL1;NFKBIA;PSMC2;PSMB5;PSMA6;PSMA5;HRAS;PSMD11;MAP3K7;PSMC6;PSMA2;BTRC"
"Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427",5.38677712752327e-05,0.000309673345212791,0.557332238758646,-0.68222253669989,-2.02372252062034,17,"HLA-DPA1;TARP;HLA-DRB1;PTPN22;CD3D;HLA-DQA2;CD3E;CD247;CD4;HLA-DQA1;CSK;LCK"
"Glycolysis R-HSA-70171",5.4661501767963e-05,0.000312695943937318,0.557332238758646,0.505793976852285,1.99682294920557,67,"ALDOC;TPI1;ENO2;PKM;PFKP;PGK1;PRKCA;PFKM;PGM2L1;ENO1;PPP2R1A;PGAM4;PPP2CB;SEH1L;RANBP2;PPP2CA;PRKACB;PFKL;PPP2R5D"
"RET Signaling R-HSA-8853659",5.5780547449006e-05,0.000317540970112146,0.557332238758646,0.591648844609823,2.09864095665588,40,"CLSTN1;SHC3;RAP1GAP;GRB2;PIK3R1;PRKCA;PIK3R2;SHANK3;PLCG1;PRKACB;DOK6;IRS2"
"Centrosome Maturation R-HSA-380287",5.97980693577796e-05,0.000338758965730723,0.557332238758646,0.492207935707358,1.99883076549479,79,"YWHAG;TUBA4A;DYNLL1;DCTN3;DYNC1H1;PRKCA;TUBB4B;YWHAE;PAFAH1B1;DCTN1;PPP2R1A;TUBB4A;CSNK1D;CSNK1E;TUBG2;CDK11A;PRKAR2B;MZT1;DCTN2;HSP90AA1;CEP70;TUBGCP2;CEP57;HAUS3;CLASP1;CEP164;CCP110;ODF2"
"Regulation Of RAS By GAPs R-HSA-5658442",6.34165019841917e-05,0.000357522018432617,0.538434096309916,0.521791769054263,2.05707569940562,64,"SYNGAP1;PSMD2;CUL3;PSMD8;PSMD7;UBB;PSMF1;PSMC3;PSMC5;PSMD14;PSMB3;PSMA1;RBX1;PSMB1;SEM1;SPRED1;PSMC1;PSMB7;NF1;RASA3;PSMB2;PSMA7;RASA4;PSMC2;PSMB5;SPRED2;RASAL2;PSMA6;PSMA5;HRAS;PSMD11;PSMC6;PSMA2;PSMD3;PSMA4;UBA52;PSME4;PSMB10;PSME3;DAB2IP"
"Lysosome Vesicle Biogenesis R-HSA-432720",6.39351570803889e-05,0.000358713116888528,0.538434096309916,0.613947802216725,2.11204996409883,34,"ARRB1;VAMP2;HSPA8;CLTC;APP;CLTA;CLTB;SH3GL2;DNAJC6;DNASE2;AP1M1;BLOC1S1;HGS;AP1S1;GNS;AP4S1;AP1G1;CLVS2;AP1B1;AP1S2"
"Mitotic Anaphase R-HSA-68882",6.53371744505037e-05,0.000364825275520277,0.538434096309916,0.36555856005644,1.72039140193757,224,"TUBA4A;TUBB2A;DYNLL1;TUBA1C;TUBB2B;DYNC1H1;TUBB4B;PAFAH1B1;RANGAP1;PPP2R1A;TUBA8;PSMD2;TUBB4A;DYNLL2;PPP2CB;ANAPC5;BANF1;RAN;SUMO1;PPP1CC;CENPT;PSMD8;DYNC1I1;SEH1L;RANBP2;PSMD7;PPP2CA;PPP2R5B;UBB;PSMF1;NUDC;CLIP1;PSMC3;TAOK1;ANAPC11;PSMC5;VPS4A;PSMD14;ANAPC16;PPP2R5D;CHMP4B;PSMB3;PSMA1;PDS5B;PSMB1;SEM1;CDC16;PSMC1;PSMB7;PDS5A;NUP133;PPP2R5C;IST1;NUP58;KIF2A;UBE2E1;UBE2D1;PSMB2;STAG2;PSMA7;CLASP1;CHMP7;BIRC5;KPNB1;EMD;PSMC2;NUP160;KANSL1;PSMB5;MAPRE1"
"RAB Geranylgeranylation R-HSA-8873719",7.04642462417298e-05,0.000391579882686184,0.538434096309916,0.524740615964669,2.04997357275293,62,"RAB6B;RAB3A;RAB12;RAB7A;RAB2A;RAB1A;RAB5B;RAB31;RAB6A;RAB14;RAB40C;RAB3C;RAB11A;RAB39A;RAB21;RAB40B;RAB5C;RAB24;RAB26"
"APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154",7.2138735035543e-05,0.000398985326002269,0.538434096309916,0.504018836516756,1.98586122585564,66,"PSMD2;ANAPC5;PSMD8;PSMD7;UBB;PSMF1;PSMC3;ANAPC11;PSMC5;PSMD14;ANAPC16;PSMB3;PSMA1;PSMB1;SEM1;CDC16;PSMC1;PSMB7;UBE2E1;UBE2D1;PSMB2;PSMA7;PSMC2;PSMB5;ANAPC7;PSMA6;PSMA5;PSMD11;PSMC6;PSMA2;PSMD3;ANAPC4;PSMA4;UBA52;PSME4;PSMB10;CDC27;PSME3;UBE2S"
"AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408",7.37508672858399e-05,0.00040407165315763,0.538434096309916,0.545801349201342,2.06189432980659,53,"HSPA8;PSMD2;PSMD8;HNRNPD;PSMD7;UBB;PSMF1;PSMC3;PSMC5;PSMD14;PSMB3;PSMA1;HSPB1;PABPC1;PSMB1;SEM1;PSMC1;PSMB7;PSMB2;PSMA7;PSMC2;PSMB5;PSMA6;PSMA5;EIF4G1;PSMD11;PSMC6;PSMA2;PSMD3;PSMA4;UBA52;PSME4;PSMB10;PSME3"
"Insulin Processing R-HSA-264876",7.36217615516546e-05,0.00040407165315763,0.538434096309916,0.642052247725468,2.10041177051554,27,"CPE;KIF5A;VAMP2;STX1A;MYO5A;PCSK2;KIF5C;EXOC7"
"Activation Of BH3-only Proteins R-HSA-114452",7.62400041303962e-05,0.00041575740570174,0.538434096309916,0.637512625466142,2.12702286085921,30,"YWHAG;PPP3R1;YWHAH;DYNLL1;YWHAB;AKT3;YWHAE;DYNLL2;AKT2;YWHAQ;MAPK8;YWHAZ;TP53BP2;BAD;AKT1"
