"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419",0.158280922431866,0.370390174759589,0.108394255853397,0.366604181815831,1.21941685092973,72,"UBB;ANAPC5;PSMD2;PSMC3;PSMF1;ANAPC16;PSMD8;CDC16;PSMB3;PSMD7;UBE2D1;ANAPC11;PSMA1;ANAPC10;PSMC2;PSMA6;PSMA8;ANAPC2;PSMD13;ANAPC1;PSMA5;ANAPC7;CCNA2;ANAPC4;PSMD11;PSMA4;BUB1B;PSMD5;PSMD6;PSMC5;CDC27;PSMA7;PSMA3;PSME4;CDC23;PSMD14;PSMB10;PSMD9;ANAPC15;PSME2"
"Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289",0.160815402038505,0.374422142611768,0.112378519110475,0.416634796838637,1.24532392827477,36,"ACADVL;ACOT13;ACADM;ECHS1;ACBD7;NDUFAB1;PCTP;ACAA2;MCAT;DECR1;ACOT9"
"Negative Regulation Of MET Activity R-HSA-6807004",0.160975609756098,0.374422142611768,0.117249716749792,0.46755704530034,1.2561675029407,20,"SH3GL2;UBB;LRIG1;GRB2;RNMT;HGS;STAM2;EPS15"
"mRNA Splicing - Major Pathway R-HSA-72163",0.160642570281124,0.374422142611768,0.104732821580651,0.320983560749576,1.15396942943508,180,"SNRPN;SNRPD2;HSPA8;NUDT21;PCBP2;PCBP1;SNU13;HNRNPK;SNRNP200;HNRNPC;PAPOLA;CHERP;SF1;PABPN1;PPIL1;SRSF6;RNPS1;BUD31;CPSF1;DDX42;LSM7;SYMPK;GTF2F1;PRPF19;RBM5;NCBP2;SRRM2;SRSF5;LSM4;POLR2J;PPIL4;RBMX;CRNKL1;POLR2K;SRSF10;AQR;HNRNPM;WBP4;DHX9;LSM6;PQBP1;EFTUD2;PRPF4;FIP1L1;PRPF40A;TRA2B;PPIL3;GTF2F2;SF3B6;POLR2E;U2AF1L4;COLEC12;CD2BP2;CWC25;CSTF1;CDC40;SF3A3;HNRNPH2"
"RNA Polymerase II Pre-transcription Events R-HSA-674695",0.161764705882353,0.375502008032129,0.107140237276725,0.362067472272609,1.21004463434119,78,"AFF4;SUPT4H1;RTF1;GTF2B;MLLT3;MNAT1;TAF9B;GTF2F1;TAF9;NCBP2;TAF11;GTF2H1;CCNT1;ELOB;SUPT5H;POLR2J;TAF6;GTF2A1;POLR2K;NELFCD;ELOA;MLLT1;GTF2A2;GTF2F2;TAF3;POLR2E;ERCC3;TAF5;TAF15;CCNH;TBP"
"APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409",0.162276080084299,0.375534444232792,0.107140237276725,0.364102881719986,1.2109817821651,74,"UBB;ANAPC5;PSMD2;PSMC3;PSMF1;ANAPC16;PSMD8;CDC16;PSMB3;PSMD7;UBE2D1;ANAPC11;PSMA1;ANAPC10;PSMC2;PSMA6;PSMA8;ANAPC2;PSMD13;ANAPC1;PSMA5;CCNB1;ANAPC7;CCNA2;ANAPC4;PSMD11;PSMA4;BUB1B;PSMD5;PSMD6;PSMC5;CDC27;PSMA7;PSMA3;PSME4;CDC23;PSMD14;PSMB10;PSMD9;ANAPC15;PSME2"
"O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214",0.162428392834252,0.375534444232792,0.249246554383295,-0.284542702188404,-1.20065645882506,38,"ADAMTS4;ADAMTS1;SBSPON;ADAMTS20;ADAMTS12"
"Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016",0.163451776649746,0.377146215183846,0.104343952581949,0.332522149572296,1.17521030889956,138,"MAPK1;DNM1;MAPK10;S100A1;SKP1;MEF2C;MAPK9;MAP2K1;UBB;UBE2D2;NKIRAS1;MAPK11;UBE2D3;PPP2R1A;MAPK14;DUSP3;UBE2V1;TLR4;PPP2CB;NDUFA2;MAPK3;S100A8;UBE2D1;DNM3;PTPN4;FGA;VRK3;MAPK8;MAP2K4;UBE2N;RPS6KA5;IRAK1;RPS6KA3;RPS6KA2;NLRX1;SARM1;PELI3;TICAM1;CREB1;BTRC;PPP2R1B;TAB2;TRAF3"
"Signaling By WNT In Cancer R-HSA-4791275",0.164746543778802,0.379376503203775,0.111918316325105,0.428042906995651,1.2563320019223,33,"PPP2R1A;PPP2R5C;PPP2CB;PPP2R5B;CSNK1A1;CTBP1;FZD6;FZD4;GSK3B;FZD8;CTNNB1;PPP2R1B;PPP2CA;DKK2"
"Aggrephagy R-HSA-9646399",0.166467065868263,0.381518151815181,0.11378726182188,0.453898752126047,1.25303003250135,23,"DYNLL1;PARK7;UBB;UBE2V1;DYNC1I1;DYNLL2;DYNC1H1;UBE2N"
"Fertilization R-HSA-1187000",0.166666666666667,0.381518151815181,0.282013350011725,-0.303171614368951,-1.1575614485943,25,"CD9;IZUMO2;ZP2;HVCN1;CATSPERG;IZUMO3;ADAM21;ACR"
"Pyroptosis R-HSA-5620971",0.166666666666667,0.381518151815181,0.282013350011725,-0.303126053786304,-1.1573874904414,25,"GZMB;CASP5;CHMP6;HMGB1"
"Pre-NOTCH Transcription And Translation R-HSA-1912408",0.167027430081344,0.38158835805145,0.249246554383295,-0.269366992492945,-1.24733814170677,59,"H2AJ;H2AC19;SIRT6;RBPJ;H2AC6;H2BC17;H2BC4;NOTCH3;SNW1;H2AB1;MAML3;H2BC21;H3-3B"
"Adherens Junctions Interactions R-HSA-418990",0.167630057803468,0.381620775663912,0.11101149245045,0.430939381056764,1.24045305373206,29,"CADM3;CDH2;CADM1;CDH11;CDH4;CADM2;NECTIN3;AFDN;CTNNB1;PVR;CDH18"
"TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138",0.167701863354037,0.381620775663912,0.103958471559957,0.348158463475282,1.19210341121163,99,"MAPK1;MAPK10;SKP1;MEF2C;MAPK9;MAP2K1;UBB;NKIRAS1;MAPK11;PPP2R1A;MAPK14;DUSP3;UBE2V1;TLR4;PPP2CB;NDUFA2;MAPK3;VRK3;MAPK8;MAP2K4;UBE2N;RPS6KA5;IRAK1;RPS6KA3;RPS6KA2;NLRX1;PELI3;TICAM1;CREB1;BTRC;PPP2R1B;TAB2"
"Other Interleukin Signaling R-HSA-449836",0.16884661117717,0.382718985334919,0.112378519110475,0.450560247419706,1.25266047399578,24,"SNAP25;STX1A;PTPRZ1;VAMP2;IL34;STX3;TYK2;CASP3"
"Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373",0.168657426678594,0.382718985334919,0.249246554383295,-0.328617245877747,-1.25471725300901,25,"ADPRS;POLD1;FEN1;PARP1;POLD2"
"Phosphorylation Of APC/C R-HSA-176412",0.169512195121951,0.383475729082144,0.11378726182188,0.466289470789954,1.25276195933162,20,"ANAPC5;ANAPC16;CDC16;UBE2D1;ANAPC11;ANAPC10;ANAPC2;ANAPC1;CCNB1;ANAPC7;ANAPC4;CDC27;CDC23;ANAPC15"
"APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409",0.170212765957447,0.383559371241342,0.11146266692298,0.443294183150339,1.24367177839561,25,"UBB;ANAPC5;ANAPC16;CDC16;UBE2D1;ANAPC11;ANAPC10;ANAPC2;ANAPC1;ANAPC7;ANAPC4;BUB1B;CDC27;CDC23;ANAPC15"
"Deadenylation Of mRNA R-HSA-429947",0.170212765957447,0.383559371241342,0.11146266692298,0.443713483166598,1.24484813400036,25,"EIF4A2;EIF4E;CNOT6L;CNOT4;CNOT7;CNOT6;TUT4;PARN;PAIP1;EIF4A3;CNOT3"
"NGF-stimulated Transcription R-HSA-9031628",0.171171171171171,0.384968626213762,0.107972360317345,0.409021411355246,1.23815569277754,39,"CDK5R1;ID2;ID4;MEF2D;EGR3;F3;CDK5R2;RNASEH2A;VGF;ARC;NAB2;CREB1;EGR2;NAB1;JUND;CHD4;GDNF;FOSL1"
"KEAP1-NFE2L2 Pathway R-HSA-9755511",0.17184265010352,0.385728356348871,0.102449405629826,0.346774002937937,1.18584124338286,98,"AKT3;FBXL17;SKP1;MAP1LC3B;CUL3;UBB;AKT2;PSMD2;PSMC3;PSMF1;CREBBP;GSR;PSMD8;PSMB3;TKT;PSMD7;UBL4A;GSK3B;PSMA1;GSTA1;PSMC2;PSMA6;UBXN7;PSMA8;BTRC;SESN1;SLC7A11;GCLM;PSMD13;PSMA5;AKT1;PSMD11;PSMA4;PSMD5;CSNK2B;PSMD6;TALDO1;PSMC5;PHGDH;CDKN2A;TRIM21;PSMA7;PRKCD;PSMA3;PSME4;ATF4;PSMD14;VCP;MAFG;PSMB10;PSMD9"
"Interleukin-6 Family Signaling R-HSA-6783589",0.173602853745541,0.387693417009378,0.110564716336619,0.448654447236085,1.24736191386974,24,"CNTFR;CCM2;IL6ST;LIFR;CRLF1;TYK2;IL31RA;CNTF;JAK2;CBL"
"Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562",0.173724212812161,0.387693417009378,0.104732821580651,0.386443181448062,1.22415107810819,50,"OAZ1;OAZ2;PSMD2;PSMC3;PSMF1;SLC25A21;PSMD8;PSMB3;AZIN1;PSMD7;PSMA1;PSMC2;PSMA6;PSMA8;PSMD13;PSMA5;PSMD11;PSMA4;PSMD5;PSMD6;PSMC5;PSMA7;PSMA3;PSME4;PSMD14;PSMB10;PSMD9;PSME2"
"Regulation Of PTEN Stability And Activity R-HSA-8948751",0.173588924387646,0.387693417009378,0.103576326612592,0.369412810846765,1.20932158653437,66,"AKT3;UBB;AKT2;PSMD2;PTEN;PSMC3;PSMF1;PSMD8;PSMB3;STUB1;PSMD7;RNF146;PSMA1;PSMC2;PSMA6;PSMA8;PSMD13;PSMA5;USP13;AKT1;PSMD11;PSMA4;PSMD5;CSNK2B;NEDD4;PSMD6;PSMC5;XIAP;PSMA7;PSMA3;PSME4;PSMD14;PSMB10;PSMD9;PSME2"
"RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505",0.174920969441517,0.389612024420798,0.102449405629826,0.361028123895011,1.2007553437117,74,"SSU72;SUPT4H1;POU2F1;GTF2B;RPRD2;INTS3;GTF2F1;TAF9;NCBP2;TAF11;CCNT1;SUPT5H;POLR2J;TAF6;GTF2A1;POLR2K;SNAPC3;TAF8;SNAPC5;INTS11;GTF2A2;GTF2F2;POU2F2;INTS6;POLR2E;INTS4;RPRD1A"
"Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814",0.175475687103594,0.390095950561067,0.102449405629826,0.359104804335869,1.19375382335769,75,"UBB;ANAPC5;PSMD2;PSMC3;PSMF1;ANAPC16;PSMD8;CDC16;PSMB3;PSMD7;UBE2D1;ANAPC11;PSMA1;ANAPC10;PSMC2;PSMA6;PSMA8;ANAPC2;PSMD13;ANAPC1;PSMA5;CCNB1;ANAPC7;CCNA2;ANAPC4;PSMD11;PSMA4;BUB1B;PSMD5;PSMD6;PSMC5;CDC27;PSMA7;PSMA3;PSME4;CDC23;PSMD14;PSMB10;PSMD9;ANAPC15;PSME2"
"Signaling By ERBB2 R-HSA-1227986",0.177312775330396,0.393423355627521,0.104343952581949,0.389033596482636,1.21858000326134,48,"AKT3;PRKCA;UBB;AKT2;PIK3R1;GRB2;RNF41;PRKCE;PLCG1;EGF;STUB1;ERBB4;DIAPH1;NRG3;HBEGF;FYN;GRB7;MEMO1;NRG2;CDC37;MATK;AKT1"
"Early SARS-CoV-2 Infection Events R-HSA-9772572",0.177802944507361,0.393755179790248,0.105920292736253,0.412039104861107,1.23158737715127,36,"ISCU;MAP1LC3B;SDC3;GPC1;FURIN;PIK3C3;PIK3R4;SDC2;CHMP2B;UVRAG;GPC2;CHMP7;SDC4;GPC3;RB1"
"Cellular Response To Hypoxia R-HSA-1234174",0.179245283018868,0.393930698041466,0.100633389423036,0.362233866692929,1.20488009393382,72,"UBB;UBE2D2;PSMD2;PSMC3;UBE2D3;PSMF1;CREBBP;HIGD1A;EGLN3;HIF1A;PSMD8;PSMB3;ELOB;PSMD7;UBE2D1;HIF3A;CA9;PSMA1;PSMC2;PSMA6;PSMA8;EPX;PSMD13;PSMA5;HIF1AN;PSMD11;PSMA4;PSMD5;PSMD6;VEGFA;PSMC5;MIA3;PSMA7;PSMA3;PSME4;EGLN1;PSMD14;PSMB10;PSMD9;PSME2"
"Mitochondrial Translation Elongation R-HSA-5389840",0.179245283018868,0.393930698041466,0.100633389423036,0.353787029636784,1.18823599180611,82,"DLGAP3;MRPL41;MRPL51;MRPL16;MRPS21;OXA1L;MRPL17;MRPL40;MRPL45;MRPL3;MRPL42;MRPS6;MRPS18C;MRPL35;MRPL30;MRPS31;MRPL38;MRPL50;MRPL20;MRPS18A;MRPL49;MRPS23;MRPS2;CHCHD1;MRPL1;MRPL44;GADD45GIP1;MRPL46;MRPL13;TUFM;MRPL11;MRPL21;MRPS22;ERAL1;MRPL37;MRPS16;MRPL15;MRPS33"
"Phase 4 - Resting Membrane Potential R-HSA-5576886",0.17877094972067,0.393930698041466,0.252961123069611,-0.347670721455825,-1.21333985568288,19,"KCNK4;KCNK15;KCNK6;KCNK13;KCNK9;KCNJ12;KCNK17;KCNJ2"
"Signaling By Erythropoietin R-HSA-9006335",0.178359096313912,0.393930698041466,0.108820126769161,0.445531051829545,1.23867816071389,24,"CLSTN1;PIK3R1;GRB2;IRS2;PLCG1;EPX;STAT5A;JAK2;RAPGEF1;VAV1;STAT5B;PIK3CA;LYN;PIK3CG;PIK3CB;PIGU;PLCG2;NRAS"
"Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181",0.180598555211558,0.396151669496321,0.0992333343771191,0.342968081414701,1.18024326336885,101,"MAPK1;MAPK10;SKP1;MEF2C;MAPK9;MAP2K1;UBB;NKIRAS1;MAPK11;PPP2R1A;MAPK14;DUSP3;UBE2V1;TLR4;PPP2CB;NDUFA2;MAPK3;VRK3;MAPK8;MAP2K4;UBE2N;RPS6KA5;IRAK1;RPS6KA3;RPS6KA2;NLRX1;PELI3;TICAM1;CREB1;BTRC;PPP2R1B;TAB2"
"Chaperone Mediated Autophagy R-HSA-9613829",0.182692307692308,0.398476052249637,0.107972360317345,0.477176683011125,1.25813234373087,18,"HSPA8;PARK7;GFAP;UBB;HSP90AB1"
"Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377",0.182352941176471,0.398476052249637,0.257206466468838,-0.351877171102944,-1.21143984949131,18,"KCTD11;CTSZ;CMA1;CTSD;ACE2;CES1;CPB1;ANPEP"
"Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957",0.182368755567827,0.398476052249637,0.249246554383295,-0.2239452950431,-1.19312299934732,111,"RPS16;RPLP2;RPS6;RPL11;RPL12;RPL36;RPS3;RPL30;RPS12;RPL23;RPS19;RPS17;RPL8;RPL36AL;RPLP0;RPL21;RPS27A;RPL18A;RPL32;RPL19;RPS13;RPS29;RPL39;RPL37"
"Hedgehog On State R-HSA-5632684",0.184375,0.401388888888889,0.0985499803531691,0.352366525749768,1.1880720331507,84,"ARRB1;CUL3;GRK2;KIF3A;UBB;ULK3;GLI3;SPOP;PSMD2;PSMC3;PSMF1;NUMB;PSMD8;PSMB3;CSNK1A1;BOC;PSMD7;IQCE;SMOX;PSMA1;SMURF1;PSMC2;PSMA6;PSMA8;PSMD13;SUFU;PSMA5;PSMD11;PSMA4;PSMD5;ARRB2;PSMD6;PSMC5;CDC73;PSMA7;PSMA3;PSME4;PSMD14;PSMB10;PSMD9;PSME2;SHH;GLI1"
"Integrin Signaling R-HSA-354192",0.185430463576159,0.402171887230844,0.271288554688953,-0.300439756838844,-1.16673330364909,27,"CSK;VWF;FN1;TLN1;RAP1A;RAPGEF3;ITGB3"
"MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155",0.185300207039337,0.402171887230844,0.0978773277424561,0.343514775591996,1.1771288610519,100,"MAPK1;MAPK10;SKP1;MEF2C;MAPK9;MAP2K1;UBB;NKIRAS1;MAPK11;PPP2R1A;MAPK14;DUSP3;UBE2V1;TLR4;PPP2CB;NDUFA2;MAPK3;VRK3;MAPK8;MAP2K4;UBE2N;RPS6KA5;IRAK1;RPS6KA3;RPS6KA2;NLRX1;PELI3;TICAM1;CREB1;BTRC;PPP2R1B;TAB2"
"Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203",0.188188188188188,0.40738866207031,0.0949751525905595,0.310943679616287,1.1323627550938,240,"SNRPN;SNRPD2;HSPA8;NUDT21;SNRNP25;PCBP2;FYTTD1;PCBP1;SNU13;HNRNPK;SNRNP200;SEH1L;HNRNPC;PAPOLA;NXF1;CHERP;SF1;PABPN1;PPIL1;SRSF6;DDX39A;RNPS1;BUD31;CPSF1;DDX42;LSM7;SYMPK;GTF2F1;PRPF19;THOC7;RBM5;NCBP2;SRRM2;SRSF5;EIF4E;LSM4;POLR2J;PPIL4;RBMX;CRNKL1;POLR2K;SRSF10;AQR;NUP160;HNRNPM;WBP4;DHX9;LSM6;PQBP1;NUP88;EFTUD2;PRPF4;FIP1L1;SLBP;PRPF40A;TRA2B;PPIL3;ZC3H11A;GTF2F2;NUP58;SF3B6;PDCD7;NUP205;POLR2E;U2AF1L4;COLEC12;POLDIP3;NUP42;CD2BP2;CWC25;RANBP2;CSTF1;CDC40;SNRNP35;SF3A3;HNRNPH2;NUP133;GPKOW;NUP98;SMNDC1;LUZP4;RNPC3"
"Signaling By FGFR3 In Disease R-HSA-5655332",0.188861985472155,0.407701564176767,0.106323255932708,0.449490238413121,1.22137311730617,21,"FGF13;PIK3R1;GRB2;FGFR3;PLCG1"
"Signaling By NOTCH2 R-HSA-1980145",0.189038095500646,0.407701564176767,0.249246554383295,-0.307425521139865,-1.21658194139259,30,"GZMB;PSEN1;RBPJ;JAG1;DLL1;PSENEN"
"Cap-dependent Translation Initiation R-HSA-72737",0.192293436665769,0.413211323991993,0.249246554383295,-0.216585449706113,-1.14871323591777,115,"RPS16;RPLP2;RPS6;RPL11;RPL12;RPL36;RPS3;RPL30;RPS12;RPL23;RPS19;EIF3J;RPS17;RPL8;RPL36AL;EIF3A;RPLP0;RPL21;RPS27A;RPL18A;RPL32;RPL19;RPS13;RPS29;RPL39;RPL37;EIF3B;RPL28;RPL18;RPS2;RPS7;EIF4A1;RPS9;RPL34;RSL24D1;RPS5;EIF3F;RPLP1"
"RORA Activates Gene Expression R-HSA-1368082",0.192307692307692,0.413211323991993,0.104732821580651,0.472590485710149,1.24604029614238,18,"NCOA1;CREBBP;CARM1;RXRA;TBL1XR1;CHD9;HELZ2;TBL1X;NCOA2;LIN9;SMARCD3;RORA"
"ESR-mediated Signaling R-HSA-8939211",0.195586760280843,0.419477356001213,0.0928481214159878,0.31433152386414,1.13281111605128,185,"CALM1;GNB1;MAPK1;AKT3;GNG2;PIK3R2;NCOA1;PPP5C;CXXC5;GNG7;AKT2;TNRC6A;PIK3R1;H2AZ2;HSP90AB1;STAG2;CREBBP;GNG3;ZDHHC21;POU2F1;UHMK1;H2AZ1;EGF;H2AC20;H2BC3;MAPK3;GTF2F1;PMEPA1;CARM1;CCNT1;ERBB4;POLR2J;USF2;GTF2A1;POLR2K;GNB2;GNG13;AGO1;TNRC6C;KPNA2;PIK3R3;H2AC7;KAT2B;GTF2A2;GTF2F2;HBEGF;GPAM;GNB4;POLR2E;CREB1;FOXO3;MMP7;NCOA3;PRKCZ;KAT5;SMC3;JUND;AREG;USF1"
"Cell Cycle Checkpoints R-HSA-69620",0.196,0.419585185185185,0.0925528864684773,0.306462546884431,1.12073210406551,264,"YWHAG;YWHAH;DYNLL1;YWHAB;PAFAH1B1;UIMC1;UBB;NUDC;ANAPC5;UBE2V2;RANGAP1;PSMD2;CLIP1;PSMC3;ZNF385A;PPP2R1A;PSMF1;SEH1L;PPP2R5C;CDC25C;DYNC1I1;ANAPC16;PPP1CC;DYNLL2;PPP2CB;H2BC3;PPP2R5B;PSMD8;CENPQ;CDC16;KIF2A;RPA3;PSMB3;DYNC1H1;PSMD7;UBE2D1;RBBP8;ANAPC11;ZWILCH;NUP160;SKA2;POLR1B;UBE2N;YWHAE;PHF20;PSMA1;MDM2;CENPT;ABRAXAS1;KANSL1;ANAPC10;CHEK1;AURKB;ORC6;PSMC2;RFC5;PSMA6;YWHAZ;PSMA8;RANBP2;ANAPC2;PPP2R1B;KAT5;CENPU;CENPN;ORC5;TAOK1;SPDL1;NUP133;PPP2CA;NUP98;POLR1A;PSMD13;ANAPC1;PSMA5;RAD17;CENPE;YWHAQ;TOPBP1;CCNE1;CCNB1;ANAPC7;CCNA2;CLSPN;ANAPC4;PSMD11;PSMA4;NDC80;BUB1B;PSMD5;NDEL1;BIRC5;ORC4;PSMD6;H2BC1;ORC3;PSMC5;SLC25A2;CDC27;CKAP5;CDKN2A;ATM;CHEK2;PPP2R5D;CCNB2;PSMA7;PSMA3;PCBP4;RHNO1;CENPF;PSME4;CDC23;MCM6;HERC2;MCM7;PSMD14;MAD1L1;GTSE1;SPC24;PSMB10;PSMD9;ANAPC15;H2BC14;PSME2;RFC2;CLASP1;CLASP2;RMI1;RAD50;MDM4;SGO2;PSMB5;SPC25;CENPH;ITGB3BP;BABAM1;CENPP;DYNC1LI1;SEC13;KIF18A"
"Peptide Hormone Metabolism R-HSA-2980736",0.196891191709845,0.420713895779261,0.0943563635421779,0.346822844692392,1.17378726248706,88,"KIF5A;GNB1;CPE;CHGA;STX1A;PCSK2;MYO5A;VAMP2;SPCS1;PAX6;EXOC7;FSHB;INS;AGXT;PCSK1"
"Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862",0.197849462365591,0.42194680868714,0.096240602328129,0.37176282356346,1.19744411437881,56,"SKP1;NEURL1;UBB;KAT2A;CREBBP;MIB2;MIB1;FBXW7;CCNC;HDAC4;CDK8;HDAC3;PSEN2;TBL1XR1;HDAC9;HDAC11;KAT2B;HEYL"
"Platelet Activation, Signaling And Aggregation R-HSA-76002",0.198198198198198,0.42194680868714,0.0919686140000427,0.307860420192336,1.12341244146685,253,"CALM1;GNB1;CLU;MAPK1;TUBA4A;PRKCB;PRKCA;ARRB1;GNG2;MGLL;APLP2;SCG3;SOD1;DGKG;PPIA;ACTN1;PIK3R2;ITPR1;TGFB2;DGKI;DGKZ;APOOL;GNG7;GNAQ;PRKCG;PIK3R1;CDC37L1;GRB2;DGKB;MAPK14;RAPGEF4;BRPF3;HABP4;GNG3"
"Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948",0.198614318706697,0.422055427251732,0.10027910675413,0.419710036228045,1.21287831627183,30,"ARRB1;CNTN1;NEURL1;UBB;MIB2;MIB1;NUMB;DTX1;PSEN2"
"Non-integrin membrane-ECM Interactions R-HSA-3000171",0.20066889632107,0.425638980086527,0.09754492162472,0.394000204000633,1.2062628179182,41,"PRKCA;NRXN1;ACTN1;SDC3;FGF13;DDR2;LAMA2;SDC2;DDR1;ITGB4;DMD"
"Regulation Of TP53 Degradation R-HSA-6804757",0.201136363636364,0.425849150849151,0.0985499803531691,0.411544400570049,1.22292345295452,35,"AKT3;UBB;AKT2;PPP2R1A;PPP2R5C;PPP2CB;RICTOR;MLST8;PHF20;USP2;MDM2;MAPKAP1;PPP2R1B;PPP2CA;CCNG1;CCNA2;AKT1"
"Defects In Vitamin And Cofactor Metabolism R-HSA-3296482",0.203389830508475,0.429048620561673,0.101713902282311,0.443400370164087,1.20482548015711,21,"ACACA;MTRR;CBLIF;LMBRD1;HLCS;MTR;MMAB;CUBN;MMADHC;ABCD4;AMN;MCCC2;CD320"
"Mitochondrial Translation R-HSA-5368287",0.203108808290155,0.429048620561673,0.0925528864684773,0.345409562389879,1.16900414975277,88,"DLGAP3;MRPL41;MRPL51;MRPL16;MRPS21;OXA1L;MRPL17;MRPL40;MRPL45;MRPL3;MRPL42;MRPS6;MRPS18C;MRPL35;MRPL30;MRPS31;MRPL38;MRPL50;MRPL20;MRPS18A;MRPL49;MTIF3;MRPS23;MTRF1L;MRPS2;CHCHD1;MRPL1;MRPL44;GADD45GIP1;MRPL46;MRPL13;TUFM;MRPL11;MRPL21;MRPS22;ERAL1;MRPL37;MRPS16;MRPL15;MRPS33"
"Degradation Of DVL R-HSA-4641258",0.206486486486486,0.433309967874259,0.0940503465727813,0.370128726655353,1.1848910624473,54,"CUL3;HECW1;UBB;PSMD2;PSMC3;PSMF1;PSMD8;PSMB3;PSMD7;KLHL12;PSMA1;PSMC2;PSMA6;DVL2;PSMA8;PSMD13;PSMA5;PSMD11;PSMA4;DACT1;PSMD5;PSMD6;PSMC5;PSMA7;PSMA3;PSME4;PSMD14;PSMB10;PSMD9;PSME2"
"Downstream Signal Transduction R-HSA-186763",0.206534422403734,0.433309967874259,0.0985499803531691,0.421932733971971,1.20479956524404,28,"SYNGAP1;PIK3R2;PIK3R1;GRB2;PLCG1;CRK;GRB7;STAT5A"
"Translesion Synthesis By REV1 R-HSA-110312",0.206211180124224,0.433309967874259,0.102449405629826,0.490385143819475,1.24410031577685,15,"UBB;RPA3;REV1;POLR1B;SLC19A1;RFC5;POLR1A;PCNA"
"RND1 GTPase Cycle R-HSA-9696273",0.207589285714286,0.434734083850932,0.0956031492204301,0.392313996197555,1.20632340756544,42,"STMN2;PLEKHG5;RND1;PIK3R2;ARHGAP35;PIK3R1;TXNL1;WDR6;RBMX;TFRC;PLXNA1"
"HSF1 Activation R-HSA-3371511",0.207990599294947,0.434786858562313,0.0985499803531691,0.423159861763548,1.20174124585374,27,"HSPH1;UBB;HSP90AB1;DNAJB6;RPA3;DNAJB1;POLR1B;YWHAE;DEDD2;POLR1A;TNFRSF21;FKBP4;PTGES3;HDAC6;COL4A6;VCP"
"ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821",0.210204081632653,0.43515057113188,0.0897104652742981,0.326344654362791,1.1459945819062,130,"PRKAR1B;GNB1;CHGA;ADCY1;PRKCA;GNG2;ADCY2;GNAS;GNG7;GNG3;PRKAR1A;PRKAR2B;FSHB;ADCYAP1R1;GLP2R;ADORA2B;GNB2;GNG13;LHCGR;VIPR1;TSHR;ADCY8;GIPR;HTR6;PTRH2;PRKACB;CRHR2;GNB4;GPR83;CREB1;GPR150;RXFP2;SCT;RAMP1;PTHLH;HRH2;ADRB2;PTGDR;DRD1;GNG4;GPR176;CYSLTR2;PTGER2;MC1R;RXFP1;NPS;GNB5;IAPP;ADM2;PTH2R;MC2R;GNG10;NLRP3"
"Aspirin ADME R-HSA-9749641",0.208955223880597,0.43515057113188,0.271288554688953,-0.285933102791554,-1.17857130874481,33,"ABCC3;ACSM5;ACSM2B;SLC22A7;ABCC2;CES1;SLC16A1;ALB"
"Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471",0.210645526613817,0.43515057113188,0.0956031492204301,0.403494904961652,1.20604871196178,36,"USP11;KIFC3;FBXW7;NOP56;CCT2;FBXW5;HDAC3;FBXL5;CCT6B;ARFGEF2;CCT6A;CCT5;XRN2;CCNE1;CCT8;CCT4;CCT7;TCP1;FBXW2;FBXO6"
"RAC2 GTPase Cycle R-HSA-9013404",0.21079958463136,0.43515057113188,0.0905428948469474,0.345738674261507,1.16883857758083,87,"ABR;ARHGAP32;GIT1;PIK3R2;TRIO;ARHGAP35;VAPB;NCKAP1;CDC42EP4;OPHN1;ARHGAP26;PIK3R1;DOCK3;ABI1;SLITRK5;RAB7A;TIAM1;ABI2;TFRC;SYDE1;MCF2;VAV3;PIK3R3;EMD;VAV2;TAOK3;NHS;MPP7;VANGL1;SWAP70"
